county,precinct,race,party,candidate,votes
Butte,5903,Proposition 60,N/A,Yes,142
Butte,5903,Proposition 60,N/A,No,182
Butte,5904,Proposition 60,N/A,Yes,155
Butte,5904,Proposition 60,N/A,No,197
Butte,5905,Proposition 60,N/A,Yes,189
Butte,5905,Proposition 60,N/A,No,339
Butte,5906,Proposition 60,N/A,Yes,90
Butte,5906,Proposition 60,N/A,No,196
Butte,5907,Proposition 60,N/A,Yes,222
Butte,5907,Proposition 60,N/A,No,349
Butte,5908,Proposition 60,N/A,Yes,113
Butte,5908,Proposition 60,N/A,No,229
Butte,5909,Proposition 60,N/A,Yes,6
Butte,5909,Proposition 60,N/A,No,15
Butte,5910,Proposition 60,N/A,Yes,5
Butte,5910,Proposition 60,N/A,No,15
Butte,5911,Proposition 60,N/A,Yes,4
Butte,5911,Proposition 60,N/A,No,9
Butte,5912,Proposition 60,N/A,Yes,1
Butte,5912,Proposition 60,N/A,No,3
Butte,1101,Proposition 61,N/A,Yes,253
Butte,1101,Proposition 61,N/A,No,356
Butte,1102,Proposition 61,N/A,Yes,290
Butte,1102,Proposition 61,N/A,No,537
Butte,1103,Proposition 61,N/A,Yes,321
Butte,1103,Proposition 61,N/A,No,590
Butte,1104,Proposition 61,N/A,Yes,295
Butte,1104,Proposition 61,N/A,No,755
Butte,1105,Proposition 61,N/A,Yes,221
Butte,1105,Proposition 61,N/A,No,469
Butte,1106,Proposition 61,N/A,Yes,208
Butte,1106,Proposition 61,N/A,No,369
Butte,1801,Proposition 61,N/A,Yes,284
Butte,1801,Proposition 61,N/A,No,742
Butte,1802,Proposition 61,N/A,Yes,200
Butte,1802,Proposition 61,N/A,No,552
Butte,1803,Proposition 61,N/A,Yes,159
Butte,1803,Proposition 61,N/A,No,416
Butte,1804,Proposition 61,N/A,Yes,222
Butte,1804,Proposition 61,N/A,No,537
Butte,1805,Proposition 61,N/A,Yes,307
Butte,1805,Proposition 61,N/A,No,779
Butte,1806,Proposition 61,N/A,Yes,248
Butte,1806,Proposition 61,N/A,No,583
Butte,1807,Proposition 61,N/A,Yes,231
Butte,1807,Proposition 61,N/A,No,535
Butte,1808,Proposition 61,N/A,Yes,217
Butte,1808,Proposition 61,N/A,No,614
Butte,1809,Proposition 61,N/A,Yes,245
Butte,1809,Proposition 61,N/A,No,657
Butte,1810,Proposition 61,N/A,Yes,143
Butte,1810,Proposition 61,N/A,No,316
Butte,1811,Proposition 61,N/A,Yes,282
Butte,1811,Proposition 61,N/A,No,474
Butte,1812,Proposition 61,N/A,Yes,244
Butte,1812,Proposition 61,N/A,No,376
Butte,1901,Proposition 61,N/A,Yes,64
Butte,1901,Proposition 61,N/A,No,99
Butte,1902,Proposition 61,N/A,Yes,4
Butte,1902,Proposition 61,N/A,No,4
Butte,1903,Proposition 61,N/A,Yes,0
Butte,1903,Proposition 61,N/A,No,0
Butte,1904,Proposition 61,N/A,Yes,0
Butte,1904,Proposition 61,N/A,No,0
Butte,1905,Proposition 61,N/A,Yes,110
Butte,1905,Proposition 61,N/A,No,187
Butte,1906,Proposition 61,N/A,Yes,107
Butte,1906,Proposition 61,N/A,No,249
Butte,1907,Proposition 61,N/A,Yes,34
Butte,1907,Proposition 61,N/A,No,85
Butte,1908,Proposition 61,N/A,Yes,96
Butte,1908,Proposition 61,N/A,No,269
Butte,1909,Proposition 61,N/A,Yes,107
Butte,1909,Proposition 61,N/A,No,219
Butte,1910,Proposition 61,N/A,Yes,71
Butte,1910,Proposition 61,N/A,No,175
Butte,1911,Proposition 61,N/A,Yes,22
Butte,1911,Proposition 61,N/A,No,53
Butte,1912,Proposition 61,N/A,Yes,32
Butte,1912,Proposition 61,N/A,No,61
Butte,1913,Proposition 61,N/A,Yes,16
Butte,1913,Proposition 61,N/A,No,23
Butte,1914,Proposition 61,N/A,Yes,26
Butte,1914,Proposition 61,N/A,No,69
Butte,2201,Proposition 61,N/A,Yes,488
Butte,2201,Proposition 61,N/A,No,581
Butte,2202,Proposition 61,N/A,Yes,297
Butte,2202,Proposition 61,N/A,No,458
Butte,2203,Proposition 61,N/A,Yes,294
Butte,2203,Proposition 61,N/A,No,603
Butte,2204,Proposition 61,N/A,Yes,563
Butte,2204,Proposition 61,N/A,No,953
Butte,2205,Proposition 61,N/A,Yes,334
Butte,2205,Proposition 61,N/A,No,515
Butte,2206,Proposition 61,N/A,Yes,249
Butte,2206,Proposition 61,N/A,No,148
Butte,2207,Proposition 61,N/A,Yes,133
Butte,2207,Proposition 61,N/A,No,110
Butte,2208,Proposition 61,N/A,Yes,454
Butte,2208,Proposition 61,N/A,No,318
Butte,2209,Proposition 61,N/A,Yes,431
Butte,2209,Proposition 61,N/A,No,283
Butte,2210,Proposition 61,N/A,Yes,319
Butte,2210,Proposition 61,N/A,No,187
Butte,2211,Proposition 61,N/A,Yes,504
Butte,2211,Proposition 61,N/A,No,421
Butte,2212,Proposition 61,N/A,Yes,413
Butte,2212,Proposition 61,N/A,No,316
Butte,2213,Proposition 61,N/A,Yes,481
Butte,2213,Proposition 61,N/A,No,355
Butte,2214,Proposition 61,N/A,Yes,356
Butte,2214,Proposition 61,N/A,No,436
Butte,2215,Proposition 61,N/A,Yes,309
Butte,2215,Proposition 61,N/A,No,575
Butte,2216,Proposition 61,N/A,Yes,292
Butte,2216,Proposition 61,N/A,No,415
Butte,2801,Proposition 61,N/A,Yes,431
Butte,2801,Proposition 61,N/A,No,729
Butte,2802,Proposition 61,N/A,Yes,256
Butte,2802,Proposition 61,N/A,No,368
Butte,2803,Proposition 61,N/A,Yes,159
Butte,2803,Proposition 61,N/A,No,175
Butte,2804,Proposition 61,N/A,Yes,181
Butte,2804,Proposition 61,N/A,No,436
Butte,2805,Proposition 61,N/A,Yes,283
Butte,2805,Proposition 61,N/A,No,660
Butte,2806,Proposition 61,N/A,Yes,306
Butte,2806,Proposition 61,N/A,No,778
Butte,2901,Proposition 61,N/A,Yes,137
Butte,2901,Proposition 61,N/A,No,230
Butte,2902,Proposition 61,N/A,Yes,126
Butte,2902,Proposition 61,N/A,No,258
Butte,2903,Proposition 61,N/A,Yes,1
Butte,2903,Proposition 61,N/A,No,2
Butte,3201,Proposition 61,N/A,Yes,465
Butte,3201,Proposition 61,N/A,No,681
Butte,3202,Proposition 61,N/A,Yes,668
Butte,3202,Proposition 61,N/A,No,1126
Butte,3203,Proposition 61,N/A,Yes,572
Butte,3203,Proposition 61,N/A,No,790
Butte,3204,Proposition 61,N/A,Yes,440
Butte,3204,Proposition 61,N/A,No,642
Butte,3205,Proposition 61,N/A,Yes,460
Butte,3205,Proposition 61,N/A,No,691
Butte,3206,Proposition 61,N/A,Yes,546
Butte,3206,Proposition 61,N/A,No,723
Butte,3207,Proposition 61,N/A,Yes,472
Butte,3207,Proposition 61,N/A,No,589
Butte,3208,Proposition 61,N/A,Yes,673
Butte,3208,Proposition 61,N/A,No,897
Butte,3209,Proposition 61,N/A,Yes,490
Butte,3209,Proposition 61,N/A,No,443
Butte,3210,Proposition 61,N/A,Yes,597
Butte,3210,Proposition 61,N/A,No,654
Butte,3211,Proposition 61,N/A,Yes,302
Butte,3211,Proposition 61,N/A,No,526
Butte,3212,Proposition 61,N/A,Yes,366
Butte,3212,Proposition 61,N/A,No,561
Butte,3213,Proposition 61,N/A,Yes,413
Butte,3213,Proposition 61,N/A,No,513
Butte,3214,Proposition 61,N/A,Yes,257
Butte,3214,Proposition 61,N/A,No,297
Butte,3215,Proposition 61,N/A,Yes,359
Butte,3215,Proposition 61,N/A,No,664
Butte,3216,Proposition 61,N/A,Yes,209
Butte,3216,Proposition 61,N/A,No,300
Butte,3801,Proposition 61,N/A,Yes,305
Butte,3801,Proposition 61,N/A,No,517
Butte,3802,Proposition 61,N/A,Yes,229
Butte,3802,Proposition 61,N/A,No,480
Butte,3901,Proposition 61,N/A,Yes,1
Butte,3901,Proposition 61,N/A,No,2
Butte,3902,Proposition 61,N/A,Yes,108
Butte,3902,Proposition 61,N/A,No,156
Butte,3903,Proposition 61,N/A,Yes,6
Butte,3903,Proposition 61,N/A,No,2
Butte,3904,Proposition 61,N/A,Yes,158
Butte,3904,Proposition 61,N/A,No,225
Butte,3905,Proposition 61,N/A,Yes,69
Butte,3905,Proposition 61,N/A,No,146
Butte,3906,Proposition 61,N/A,Yes,4
Butte,3906,Proposition 61,N/A,No,6
Butte,3907,Proposition 61,N/A,Yes,11
Butte,3907,Proposition 61,N/A,No,17
Butte,4201,Proposition 61,N/A,Yes,445
Butte,4201,Proposition 61,N/A,No,302
Butte,4202,Proposition 61,N/A,Yes,640
Butte,4202,Proposition 61,N/A,No,511
Butte,4203,Proposition 61,N/A,Yes,363
Butte,4203,Proposition 61,N/A,No,532
Butte,4204,Proposition 61,N/A,Yes,574
Butte,4204,Proposition 61,N/A,No,777
Butte,4301,Proposition 61,N/A,Yes,347
Butte,4301,Proposition 61,N/A,No,819
Butte,4302,Proposition 61,N/A,Yes,319
Butte,4302,Proposition 61,N/A,No,510
Butte,4401,Proposition 61,N/A,Yes,192
Butte,4401,Proposition 61,N/A,No,372
Butte,4801,Proposition 61,N/A,Yes,298
Butte,4801,Proposition 61,N/A,No,631
Butte,4802,Proposition 61,N/A,Yes,289
Butte,4802,Proposition 61,N/A,No,586
Butte,4803,Proposition 61,N/A,Yes,178
Butte,4803,Proposition 61,N/A,No,489
Butte,4804,Proposition 61,N/A,Yes,240
Butte,4804,Proposition 61,N/A,No,713
Butte,4805,Proposition 61,N/A,Yes,208
Butte,4805,Proposition 61,N/A,No,449
Butte,4806,Proposition 61,N/A,Yes,427
Butte,4806,Proposition 61,N/A,No,1035
Butte,4807,Proposition 61,N/A,Yes,120
Butte,4807,Proposition 61,N/A,No,395
Butte,4808,Proposition 61,N/A,Yes,559
Butte,4808,Proposition 61,N/A,No,1102
Butte,4901,Proposition 61,N/A,Yes,110
Butte,4901,Proposition 61,N/A,No,202
Butte,4902,Proposition 61,N/A,Yes,0
Butte,4902,Proposition 61,N/A,No,0
Butte,4903,Proposition 61,N/A,Yes,0
Butte,4903,Proposition 61,N/A,No,0
Butte,4904,Proposition 61,N/A,Yes,46
Butte,4904,Proposition 61,N/A,No,68
Butte,4905,Proposition 61,N/A,Yes,30
Butte,4905,Proposition 61,N/A,No,146
Butte,4906,Proposition 61,N/A,Yes,0
Butte,4906,Proposition 61,N/A,No,0
Butte,4907,Proposition 61,N/A,Yes,33
Butte,4907,Proposition 61,N/A,No,49
Butte,4908,Proposition 61,N/A,Yes,65
Butte,4908,Proposition 61,N/A,No,143
Butte,4909,Proposition 61,N/A,Yes,5
Butte,4909,Proposition 61,N/A,No,14
Butte,4910,Proposition 61,N/A,Yes,48
Butte,4910,Proposition 61,N/A,No,74
Butte,4911,Proposition 61,N/A,Yes,15
Butte,4911,Proposition 61,N/A,No,87
Butte,4912,Proposition 61,N/A,Yes,0
Butte,4912,Proposition 61,N/A,No,0
Butte,5201,Proposition 61,N/A,Yes,441
Butte,5201,Proposition 61,N/A,No,652
Butte,5501,Proposition 61,N/A,Yes,240
Butte,5501,Proposition 61,N/A,No,431
Butte,5502,Proposition 61,N/A,Yes,271
Butte,5502,Proposition 61,N/A,No,462
Butte,5503,Proposition 61,N/A,Yes,227
Butte,5503,Proposition 61,N/A,No,464
Butte,5504,Proposition 61,N/A,Yes,240
Butte,5504,Proposition 61,N/A,No,409
Butte,5505,Proposition 61,N/A,Yes,464
Butte,5505,Proposition 61,N/A,No,932
Butte,5506,Proposition 61,N/A,Yes,408
Butte,5506,Proposition 61,N/A,No,844
Butte,5507,Proposition 61,N/A,Yes,214
Butte,5507,Proposition 61,N/A,No,335
Butte,5508,Proposition 61,N/A,Yes,200
Butte,5508,Proposition 61,N/A,No,367
Butte,5509,Proposition 61,N/A,Yes,395
Butte,5509,Proposition 61,N/A,No,752
Butte,5510,Proposition 61,N/A,Yes,431
Butte,5510,Proposition 61,N/A,No,862
Butte,5511,Proposition 61,N/A,Yes,405
Butte,5511,Proposition 61,N/A,No,863
Butte,5512,Proposition 61,N/A,Yes,364
Butte,5512,Proposition 61,N/A,No,630
Butte,5513,Proposition 61,N/A,Yes,436
Butte,5513,Proposition 61,N/A,No,846
Butte,5801,Proposition 61,N/A,Yes,268
Butte,5801,Proposition 61,N/A,No,474
Butte,5802,Proposition 61,N/A,Yes,397
Butte,5802,Proposition 61,N/A,No,630
Butte,5803,Proposition 61,N/A,Yes,280
Butte,5803,Proposition 61,N/A,No,530
Butte,5804,Proposition 61,N/A,Yes,261
Butte,5804,Proposition 61,N/A,No,563
Butte,5805,Proposition 61,N/A,Yes,512
Butte,5805,Proposition 61,N/A,No,948
Butte,5806,Proposition 61,N/A,Yes,142
Butte,5806,Proposition 61,N/A,No,251
Butte,5901,Proposition 61,N/A,Yes,0
Butte,5901,Proposition 61,N/A,No,0
Butte,5902,Proposition 61,N/A,Yes,62
Butte,5902,Proposition 61,N/A,No,150
Butte,5903,Proposition 61,N/A,Yes,125
Butte,5903,Proposition 61,N/A,No,202
Butte,5904,Proposition 61,N/A,Yes,137
Butte,5904,Proposition 61,N/A,No,230
Butte,5905,Proposition 61,N/A,Yes,251
Butte,5905,Proposition 61,N/A,No,279
Butte,5906,Proposition 61,N/A,Yes,96
Butte,5906,Proposition 61,N/A,No,184
Butte,5907,Proposition 61,N/A,Yes,161
Butte,5907,Proposition 61,N/A,No,422
Butte,5908,Proposition 61,N/A,Yes,112
Butte,5908,Proposition 61,N/A,No,240
Butte,5909,Proposition 61,N/A,Yes,8
Butte,5909,Proposition 61,N/A,No,14
Butte,5910,Proposition 61,N/A,Yes,11
Butte,5910,Proposition 61,N/A,No,12
Butte,5911,Proposition 61,N/A,Yes,3
Butte,5911,Proposition 61,N/A,No,12
Butte,5912,Proposition 61,N/A,Yes,4
Butte,5912,Proposition 61,N/A,No,0
Butte,1101,Proposition 62,N/A,Yes,214
Butte,1101,Proposition 62,N/A,No,401
Butte,1102,Proposition 62,N/A,Yes,294
Butte,1102,Proposition 62,N/A,No,535
Butte,1103,Proposition 62,N/A,Yes,350
Butte,1103,Proposition 62,N/A,No,574
Butte,1104,Proposition 62,N/A,Yes,315
Butte,1104,Proposition 62,N/A,No,756
Butte,1105,Proposition 62,N/A,Yes,165
Butte,1105,Proposition 62,N/A,No,531
Butte,1106,Proposition 62,N/A,Yes,236
Butte,1106,Proposition 62,N/A,No,343
Butte,1801,Proposition 62,N/A,Yes,276
Butte,1801,Proposition 62,N/A,No,772
Butte,1802,Proposition 62,N/A,Yes,201
Butte,1802,Proposition 62,N/A,No,566
Butte,1803,Proposition 62,N/A,Yes,132
Butte,1803,Proposition 62,N/A,No,443
Butte,1804,Proposition 62,N/A,Yes,203
Butte,1804,Proposition 62,N/A,No,563
Butte,1805,Proposition 62,N/A,Yes,312
Butte,1805,Proposition 62,N/A,No,790
Butte,1806,Proposition 62,N/A,Yes,201
Butte,1806,Proposition 62,N/A,No,626
Butte,1807,Proposition 62,N/A,Yes,189
Butte,1807,Proposition 62,N/A,No,582
Butte,1808,Proposition 62,N/A,Yes,221
Butte,1808,Proposition 62,N/A,No,614
Butte,1809,Proposition 62,N/A,Yes,225
Butte,1809,Proposition 62,N/A,No,682
Butte,1810,Proposition 62,N/A,Yes,130
Butte,1810,Proposition 62,N/A,No,334
Butte,1811,Proposition 62,N/A,Yes,274
Butte,1811,Proposition 62,N/A,No,487
Butte,1812,Proposition 62,N/A,Yes,227
Butte,1812,Proposition 62,N/A,No,402
Butte,1901,Proposition 62,N/A,Yes,43
Butte,1901,Proposition 62,N/A,No,123
Butte,1902,Proposition 62,N/A,Yes,2
Butte,1902,Proposition 62,N/A,No,7
Butte,1903,Proposition 62,N/A,Yes,0
Butte,1903,Proposition 62,N/A,No,0
Butte,1904,Proposition 62,N/A,Yes,0
Butte,1904,Proposition 62,N/A,No,0
Butte,1905,Proposition 62,N/A,Yes,107
Butte,1905,Proposition 62,N/A,No,190
Butte,1906,Proposition 62,N/A,Yes,96
Butte,1906,Proposition 62,N/A,No,260
Butte,1907,Proposition 62,N/A,Yes,29
Butte,1907,Proposition 62,N/A,No,92
Butte,1908,Proposition 62,N/A,Yes,120
Butte,1908,Proposition 62,N/A,No,255
Butte,1909,Proposition 62,N/A,Yes,101
Butte,1909,Proposition 62,N/A,No,231
Butte,1910,Proposition 62,N/A,Yes,51
Butte,1910,Proposition 62,N/A,No,198
Butte,1911,Proposition 62,N/A,Yes,22
Butte,1911,Proposition 62,N/A,No,54
Butte,1912,Proposition 62,N/A,Yes,29
Butte,1912,Proposition 62,N/A,No,63
Butte,1913,Proposition 62,N/A,Yes,14
Butte,1913,Proposition 62,N/A,No,26
Butte,1914,Proposition 62,N/A,Yes,14
Butte,1914,Proposition 62,N/A,No,83
Butte,2201,Proposition 62,N/A,Yes,579
Butte,2201,Proposition 62,N/A,No,529
Butte,2202,Proposition 62,N/A,Yes,359
Butte,2202,Proposition 62,N/A,No,424
Butte,2203,Proposition 62,N/A,Yes,333
Butte,2203,Proposition 62,N/A,No,588
Butte,2204,Proposition 62,N/A,Yes,555
Butte,2204,Proposition 62,N/A,No,1022
Butte,2205,Proposition 62,N/A,Yes,403
Butte,2205,Proposition 62,N/A,No,467
Butte,2206,Proposition 62,N/A,Yes,213
Butte,2206,Proposition 62,N/A,No,204
Butte,2207,Proposition 62,N/A,Yes,162
Butte,2207,Proposition 62,N/A,No,131
Butte,2208,Proposition 62,N/A,Yes,480
Butte,2208,Proposition 62,N/A,No,346
Butte,2209,Proposition 62,N/A,Yes,462
Butte,2209,Proposition 62,N/A,No,285
Butte,2210,Proposition 62,N/A,Yes,297
Butte,2210,Proposition 62,N/A,No,237
Butte,2211,Proposition 62,N/A,Yes,626
Butte,2211,Proposition 62,N/A,No,345
Butte,2212,Proposition 62,N/A,Yes,447
Butte,2212,Proposition 62,N/A,No,318
Butte,2213,Proposition 62,N/A,Yes,553
Butte,2213,Proposition 62,N/A,No,319
Butte,2214,Proposition 62,N/A,Yes,384
Butte,2214,Proposition 62,N/A,No,433
Butte,2215,Proposition 62,N/A,Yes,407
Butte,2215,Proposition 62,N/A,No,509
Butte,2216,Proposition 62,N/A,Yes,290
Butte,2216,Proposition 62,N/A,No,438
Butte,2801,Proposition 62,N/A,Yes,519
Butte,2801,Proposition 62,N/A,No,659
Butte,2802,Proposition 62,N/A,Yes,302
Butte,2802,Proposition 62,N/A,No,352
Butte,2803,Proposition 62,N/A,Yes,204
Butte,2803,Proposition 62,N/A,No,138
Butte,2804,Proposition 62,N/A,Yes,193
Butte,2804,Proposition 62,N/A,No,449
Butte,2805,Proposition 62,N/A,Yes,307
Butte,2805,Proposition 62,N/A,No,664
Butte,2806,Proposition 62,N/A,Yes,365
Butte,2806,Proposition 62,N/A,No,746
Butte,2901,Proposition 62,N/A,Yes,158
Butte,2901,Proposition 62,N/A,No,222
Butte,2902,Proposition 62,N/A,Yes,161
Butte,2902,Proposition 62,N/A,No,235
Butte,2903,Proposition 62,N/A,Yes,1
Butte,2903,Proposition 62,N/A,No,2
Butte,3201,Proposition 62,N/A,Yes,499
Butte,3201,Proposition 62,N/A,No,662
Butte,3202,Proposition 62,N/A,Yes,792
Butte,3202,Proposition 62,N/A,No,1056
Butte,3203,Proposition 62,N/A,Yes,602
Butte,3203,Proposition 62,N/A,No,803
Butte,3204,Proposition 62,N/A,Yes,498
Butte,3204,Proposition 62,N/A,No,611
Butte,3205,Proposition 62,N/A,Yes,580
Butte,3205,Proposition 62,N/A,No,609
Butte,3206,Proposition 62,N/A,Yes,745
Butte,3206,Proposition 62,N/A,No,582
Butte,3207,Proposition 62,N/A,Yes,585
Butte,3207,Proposition 62,N/A,No,499
Butte,3208,Proposition 62,N/A,Yes,845
Butte,3208,Proposition 62,N/A,No,776
Butte,3209,Proposition 62,N/A,Yes,617
Butte,3209,Proposition 62,N/A,No,360
Butte,3210,Proposition 62,N/A,Yes,716
Butte,3210,Proposition 62,N/A,No,597
Butte,3211,Proposition 62,N/A,Yes,344
Butte,3211,Proposition 62,N/A,No,504
Butte,3212,Proposition 62,N/A,Yes,398
Butte,3212,Proposition 62,N/A,No,549
Butte,3213,Proposition 62,N/A,Yes,414
Butte,3213,Proposition 62,N/A,No,537
Butte,3214,Proposition 62,N/A,Yes,330
Butte,3214,Proposition 62,N/A,No,231
Butte,3215,Proposition 62,N/A,Yes,445
Butte,3215,Proposition 62,N/A,No,592
Butte,3216,Proposition 62,N/A,Yes,233
Butte,3216,Proposition 62,N/A,No,292
Butte,3801,Proposition 62,N/A,Yes,319
Butte,3801,Proposition 62,N/A,No,535
Butte,3802,Proposition 62,N/A,Yes,287
Butte,3802,Proposition 62,N/A,No,433
Butte,3901,Proposition 62,N/A,Yes,3
Butte,3901,Proposition 62,N/A,No,0
Butte,3902,Proposition 62,N/A,Yes,157
Butte,3902,Proposition 62,N/A,No,124
Butte,3903,Proposition 62,N/A,Yes,7
Butte,3903,Proposition 62,N/A,No,1
Butte,3904,Proposition 62,N/A,Yes,174
Butte,3904,Proposition 62,N/A,No,216
Butte,3905,Proposition 62,N/A,Yes,86
Butte,3905,Proposition 62,N/A,No,133
Butte,3906,Proposition 62,N/A,Yes,8
Butte,3906,Proposition 62,N/A,No,3
Butte,3907,Proposition 62,N/A,Yes,19
Butte,3907,Proposition 62,N/A,No,10
Butte,4201,Proposition 62,N/A,Yes,411
Butte,4201,Proposition 62,N/A,No,386
Butte,4202,Proposition 62,N/A,Yes,722
Butte,4202,Proposition 62,N/A,No,474
Butte,4203,Proposition 62,N/A,Yes,391
Butte,4203,Proposition 62,N/A,No,534
Butte,4204,Proposition 62,N/A,Yes,637
Butte,4204,Proposition 62,N/A,No,753
Butte,4301,Proposition 62,N/A,Yes,358
Butte,4301,Proposition 62,N/A,No,813
Butte,4302,Proposition 62,N/A,Yes,278
Butte,4302,Proposition 62,N/A,No,570
Butte,4401,Proposition 62,N/A,Yes,147
Butte,4401,Proposition 62,N/A,No,422
Butte,4801,Proposition 62,N/A,Yes,251
Butte,4801,Proposition 62,N/A,No,680
Butte,4802,Proposition 62,N/A,Yes,226
Butte,4802,Proposition 62,N/A,No,649
Butte,4803,Proposition 62,N/A,Yes,149
Butte,4803,Proposition 62,N/A,No,522
Butte,4804,Proposition 62,N/A,Yes,207
Butte,4804,Proposition 62,N/A,No,751
Butte,4805,Proposition 62,N/A,Yes,198
Butte,4805,Proposition 62,N/A,No,476
Butte,4806,Proposition 62,N/A,Yes,439
Butte,4806,Proposition 62,N/A,No,1055
Butte,4807,Proposition 62,N/A,Yes,102
Butte,4807,Proposition 62,N/A,No,416
Butte,4808,Proposition 62,N/A,Yes,629
Butte,4808,Proposition 62,N/A,No,1066
Butte,4901,Proposition 62,N/A,Yes,90
Butte,4901,Proposition 62,N/A,No,222
Butte,4902,Proposition 62,N/A,Yes,0
Butte,4902,Proposition 62,N/A,No,0
Butte,4903,Proposition 62,N/A,Yes,0
Butte,4903,Proposition 62,N/A,No,0
Butte,4904,Proposition 62,N/A,Yes,62
Butte,4904,Proposition 62,N/A,No,56
Butte,4905,Proposition 62,N/A,Yes,34
Butte,4905,Proposition 62,N/A,No,145
Butte,4906,Proposition 62,N/A,Yes,0
Butte,4906,Proposition 62,N/A,No,0
Butte,4907,Proposition 62,N/A,Yes,23
Butte,4907,Proposition 62,N/A,No,62
Butte,4908,Proposition 62,N/A,Yes,48
Butte,4908,Proposition 62,N/A,No,167
Butte,4909,Proposition 62,N/A,Yes,1
Butte,4909,Proposition 62,N/A,No,18
Butte,4910,Proposition 62,N/A,Yes,30
Butte,4910,Proposition 62,N/A,No,92
Butte,4911,Proposition 62,N/A,Yes,26
Butte,4911,Proposition 62,N/A,No,78
Butte,4912,Proposition 62,N/A,Yes,0
Butte,4912,Proposition 62,N/A,No,0
Butte,5201,Proposition 62,N/A,Yes,455
Butte,5201,Proposition 62,N/A,No,672
Butte,5501,Proposition 62,N/A,Yes,260
Butte,5501,Proposition 62,N/A,No,420
Butte,5502,Proposition 62,N/A,Yes,261
Butte,5502,Proposition 62,N/A,No,494
Butte,5503,Proposition 62,N/A,Yes,267
Butte,5503,Proposition 62,N/A,No,439
Butte,5504,Proposition 62,N/A,Yes,239
Butte,5504,Proposition 62,N/A,No,416
Butte,5505,Proposition 62,N/A,Yes,489
Butte,5505,Proposition 62,N/A,No,918
Butte,5506,Proposition 62,N/A,Yes,414
Butte,5506,Proposition 62,N/A,No,855
Butte,5507,Proposition 62,N/A,Yes,228
Butte,5507,Proposition 62,N/A,No,326
Butte,5508,Proposition 62,N/A,Yes,231
Butte,5508,Proposition 62,N/A,No,360
Butte,5509,Proposition 62,N/A,Yes,394
Butte,5509,Proposition 62,N/A,No,770
Butte,5510,Proposition 62,N/A,Yes,421
Butte,5510,Proposition 62,N/A,No,887
Butte,5511,Proposition 62,N/A,Yes,464
Butte,5511,Proposition 62,N/A,No,836
Butte,5512,Proposition 62,N/A,Yes,342
Butte,5512,Proposition 62,N/A,No,672
Butte,5513,Proposition 62,N/A,Yes,436
Butte,5513,Proposition 62,N/A,No,854
Butte,5801,Proposition 62,N/A,Yes,214
Butte,5801,Proposition 62,N/A,No,539
Butte,5802,Proposition 62,N/A,Yes,337
Butte,5802,Proposition 62,N/A,No,711
Butte,5803,Proposition 62,N/A,Yes,233
Butte,5803,Proposition 62,N/A,No,587
Butte,5804,Proposition 62,N/A,Yes,259
Butte,5804,Proposition 62,N/A,No,576
Butte,5805,Proposition 62,N/A,Yes,501
Butte,5805,Proposition 62,N/A,No,978
Butte,5806,Proposition 62,N/A,Yes,156
Butte,5806,Proposition 62,N/A,No,243
Butte,5901,Proposition 62,N/A,Yes,0
Butte,5901,Proposition 62,N/A,No,0
Butte,5902,Proposition 62,N/A,Yes,62
Butte,5902,Proposition 62,N/A,No,164
Butte,5903,Proposition 62,N/A,Yes,100
Butte,5903,Proposition 62,N/A,No,233
Butte,5904,Proposition 62,N/A,Yes,128
Butte,5904,Proposition 62,N/A,No,228
Butte,5905,Proposition 62,N/A,Yes,263
Butte,5905,Proposition 62,N/A,No,274
Butte,5906,Proposition 62,N/A,Yes,131
Butte,5906,Proposition 62,N/A,No,160
Butte,5907,Proposition 62,N/A,Yes,161
Butte,5907,Proposition 62,N/A,No,429
Butte,5908,Proposition 62,N/A,Yes,128
Butte,5908,Proposition 62,N/A,No,234
Butte,5909,Proposition 62,N/A,Yes,13
Butte,5909,Proposition 62,N/A,No,13
Butte,5910,Proposition 62,N/A,Yes,12
Butte,5910,Proposition 62,N/A,No,10
Butte,5911,Proposition 62,N/A,Yes,5
Butte,5911,Proposition 62,N/A,No,12
Butte,5912,Proposition 62,N/A,Yes,3
Butte,5912,Proposition 62,N/A,No,1
Butte,1101,Proposition 63,N/A,Yes,254
Butte,1101,Proposition 63,N/A,No,367
Butte,1102,Proposition 63,N/A,Yes,358
Butte,1102,Proposition 63,N/A,No,478
Butte,1103,Proposition 63,N/A,Yes,368
Butte,1103,Proposition 63,N/A,No,555
Butte,1104,Proposition 63,N/A,Yes,324
Butte,1104,Proposition 63,N/A,No,746
Butte,1105,Proposition 63,N/A,Yes,201
Butte,1105,Proposition 63,N/A,No,502
Butte,1106,Proposition 63,N/A,Yes,285
Butte,1106,Proposition 63,N/A,No,308
Butte,1801,Proposition 63,N/A,Yes,285
Butte,1801,Proposition 63,N/A,No,767
Butte,1802,Proposition 63,N/A,Yes,193
Butte,1802,Proposition 63,N/A,No,570
Butte,1803,Proposition 63,N/A,Yes,184
Butte,1803,Proposition 63,N/A,No,397
Butte,1804,Proposition 63,N/A,Yes,230
