county,precinct,race,party,candidate,votes
Kern,7031740,Proposition 65,N/A,Yes,33
Kern,7031740,Proposition 65,N/A,No,43
Kern,7032253,Proposition 65,N/A,Yes,15
Kern,7032253,Proposition 65,N/A,No,16
Kern,7032442,Proposition 65,N/A,Yes,36
Kern,7032442,Proposition 65,N/A,No,77
Kern,7032740,Proposition 65,N/A,Yes,17
Kern,7032740,Proposition 65,N/A,No,58
Kern,7033210,Proposition 65,N/A,Yes,62
Kern,7033210,Proposition 65,N/A,No,112
Kern,7033223,Proposition 65,N/A,Yes,36
Kern,7033223,Proposition 65,N/A,No,60
Kern,7033226,Proposition 65,N/A,Yes,31
Kern,7033226,Proposition 65,N/A,No,80
Kern,7035639,Proposition 65,N/A,Yes,6
Kern,7035639,Proposition 65,N/A,No,34
Kern,7035654,Proposition 65,N/A,Yes,32
Kern,7035654,Proposition 65,N/A,No,48
Kern,7035663,Proposition 65,N/A,Yes,4
Kern,7035663,Proposition 65,N/A,No,4
Kern,7035667,Proposition 65,N/A,Yes,0
Kern,7035667,Proposition 65,N/A,No,0
Kern,7035676,Proposition 65,N/A,Yes,0
Kern,7035676,Proposition 65,N/A,No,0
Kern,7035683,Proposition 65,N/A,Yes,0
Kern,7035683,Proposition 65,N/A,No,0
Kern,7035685,Proposition 65,N/A,Yes,0
Kern,7035685,Proposition 65,N/A,No,0
Kern,7040086,Proposition 65,N/A,Yes,33
Kern,7040086,Proposition 65,N/A,No,119
Kern,7040140,Proposition 65,N/A,Yes,3
Kern,7040140,Proposition 65,N/A,No,10
Kern,7040141,Proposition 65,N/A,Yes,0
Kern,7040141,Proposition 65,N/A,No,0
Kern,7040142,Proposition 65,N/A,Yes,3
Kern,7040142,Proposition 65,N/A,No,3
Kern,7040144,Proposition 65,N/A,Yes,17
Kern,7040144,Proposition 65,N/A,No,64
Kern,7040413,Proposition 65,N/A,Yes,60
Kern,7040413,Proposition 65,N/A,No,127
Kern,7040420,Proposition 65,N/A,Yes,53
Kern,7040420,Proposition 65,N/A,No,57
Kern,7040437,Proposition 65,N/A,Yes,0
Kern,7040437,Proposition 65,N/A,No,0
Kern,7040438,Proposition 65,N/A,Yes,0
Kern,7040438,Proposition 65,N/A,No,0
Kern,7040439,Proposition 65,N/A,Yes,4
Kern,7040439,Proposition 65,N/A,No,13
Kern,7040472,Proposition 65,N/A,Yes,21
Kern,7040472,Proposition 65,N/A,No,26
Kern,7040478,Proposition 65,N/A,Yes,0
Kern,7040478,Proposition 65,N/A,No,0
Kern,7040492,Proposition 65,N/A,Yes,0
Kern,7040492,Proposition 65,N/A,No,0
Kern,7040498,Proposition 65,N/A,Yes,123
Kern,7040498,Proposition 65,N/A,No,207
Kern,7041139,Proposition 65,N/A,Yes,10
Kern,7041139,Proposition 65,N/A,No,60
Kern,7041149,Proposition 65,N/A,Yes,0
Kern,7041149,Proposition 65,N/A,No,3
Kern,7041184,Proposition 65,N/A,Yes,43
Kern,7041184,Proposition 65,N/A,No,126
Kern,7041241,Proposition 65,N/A,Yes,16
Kern,7041241,Proposition 65,N/A,No,70
Kern,7041242,Proposition 65,N/A,Yes,1
Kern,7041242,Proposition 65,N/A,No,21
Kern,7041305,Proposition 65,N/A,Yes,16
Kern,7041305,Proposition 65,N/A,No,60
Kern,7041306,Proposition 65,N/A,Yes,16
Kern,7041306,Proposition 65,N/A,No,22
Kern,7041320,Proposition 65,N/A,Yes,0
Kern,7041320,Proposition 65,N/A,No,0
Kern,7041388,Proposition 65,N/A,Yes,12
Kern,7041388,Proposition 65,N/A,No,25
Kern,7041496,Proposition 65,N/A,Yes,1
Kern,7041496,Proposition 65,N/A,No,8
Kern,7041500,Proposition 65,N/A,Yes,0
Kern,7041500,Proposition 65,N/A,No,17
Kern,7041504,Proposition 65,N/A,Yes,2
Kern,7041504,Proposition 65,N/A,No,4
Kern,7041506,Proposition 65,N/A,Yes,5
Kern,7041506,Proposition 65,N/A,No,15
Kern,7041507,Proposition 65,N/A,Yes,21
Kern,7041507,Proposition 65,N/A,No,140
Kern,7041526,Proposition 65,N/A,Yes,3
Kern,7041526,Proposition 65,N/A,No,10
Kern,7041528,Proposition 65,N/A,Yes,27
Kern,7041528,Proposition 65,N/A,No,109
Kern,7041720,Proposition 65,N/A,Yes,4
Kern,7041720,Proposition 65,N/A,No,15
Kern,7041768,Proposition 65,N/A,Yes,8
Kern,7041768,Proposition 65,N/A,No,39
Kern,7041778,Proposition 65,N/A,Yes,0
Kern,7041778,Proposition 65,N/A,No,0
Kern,7041875,Proposition 65,N/A,Yes,5
Kern,7041875,Proposition 65,N/A,No,16
Kern,7041876,Proposition 65,N/A,Yes,2
Kern,7041876,Proposition 65,N/A,No,0
Kern,7041908,Proposition 65,N/A,Yes,6
Kern,7041908,Proposition 65,N/A,No,4
Kern,7041933,Proposition 65,N/A,Yes,16
Kern,7041933,Proposition 65,N/A,No,89
Kern,7041934,Proposition 65,N/A,Yes,0
Kern,7041934,Proposition 65,N/A,No,0
Kern,7042000,Proposition 65,N/A,Yes,7
Kern,7042000,Proposition 65,N/A,No,15
Kern,7042003,Proposition 65,N/A,Yes,0
Kern,7042003,Proposition 65,N/A,No,2
Kern,7042223,Proposition 65,N/A,Yes,0
Kern,7042223,Proposition 65,N/A,No,0
Kern,7042427,Proposition 65,N/A,Yes,14
Kern,7042427,Proposition 65,N/A,No,15
Kern,7042438,Proposition 65,N/A,Yes,0
Kern,7042438,Proposition 65,N/A,No,0
Kern,7042441,Proposition 65,N/A,Yes,0
Kern,7042441,Proposition 65,N/A,No,0
Kern,7042517,Proposition 65,N/A,Yes,0
Kern,7042517,Proposition 65,N/A,No,4
Kern,7042637,Proposition 65,N/A,Yes,82
Kern,7042637,Proposition 65,N/A,No,199
Kern,7042769,Proposition 65,N/A,Yes,43
Kern,7042769,Proposition 65,N/A,No,92
Kern,7042783,Proposition 65,N/A,Yes,0
Kern,7042783,Proposition 65,N/A,No,0
Kern,7042784,Proposition 65,N/A,Yes,1
Kern,7042784,Proposition 65,N/A,No,1
Kern,7042785,Proposition 65,N/A,Yes,0
Kern,7042785,Proposition 65,N/A,No,0
Kern,7042789,Proposition 65,N/A,Yes,0
Kern,7042789,Proposition 65,N/A,No,0
Kern,7043047,Proposition 65,N/A,Yes,8
Kern,7043047,Proposition 65,N/A,No,12
Kern,7043101,Proposition 65,N/A,Yes,0
Kern,7043101,Proposition 65,N/A,No,0
Kern,7043295,Proposition 65,N/A,Yes,109
Kern,7043295,Proposition 65,N/A,No,185
Kern,7043561,Proposition 65,N/A,Yes,24
Kern,7043561,Proposition 65,N/A,No,38
Kern,7044110,Proposition 65,N/A,Yes,10
Kern,7044110,Proposition 65,N/A,No,18
Kern,7050025,Proposition 65,N/A,Yes,7
Kern,7050025,Proposition 65,N/A,No,24
Kern,7050030,Proposition 65,N/A,Yes,41
Kern,7050030,Proposition 65,N/A,No,47
Kern,7050032,Proposition 65,N/A,Yes,0
Kern,7050032,Proposition 65,N/A,No,2
Kern,7050212,Proposition 65,N/A,Yes,0
Kern,7050212,Proposition 65,N/A,No,0
Kern,7050217,Proposition 65,N/A,Yes,0
Kern,7050217,Proposition 65,N/A,No,0
Kern,7050220,Proposition 65,N/A,Yes,28
Kern,7050220,Proposition 65,N/A,No,37
Kern,7050221,Proposition 65,N/A,Yes,33
Kern,7050221,Proposition 65,N/A,No,50
Kern,7050504,Proposition 65,N/A,Yes,12
Kern,7050504,Proposition 65,N/A,No,12
Kern,7050513,Proposition 65,N/A,Yes,60
Kern,7050513,Proposition 65,N/A,No,65
Kern,7050515,Proposition 65,N/A,Yes,35
Kern,7050515,Proposition 65,N/A,No,52
Kern,7050525,Proposition 65,N/A,Yes,25
Kern,7050525,Proposition 65,N/A,No,28
Kern,7050529,Proposition 65,N/A,Yes,0
Kern,7050529,Proposition 65,N/A,No,1
Kern,7050539,Proposition 65,N/A,Yes,60
Kern,7050539,Proposition 65,N/A,No,83
Kern,7050542,Proposition 65,N/A,Yes,65
Kern,7050542,Proposition 65,N/A,No,68
Kern,7050546,Proposition 65,N/A,Yes,0
Kern,7050546,Proposition 65,N/A,No,0
Kern,7050547,Proposition 65,N/A,Yes,17
Kern,7050547,Proposition 65,N/A,No,46
Kern,7050549,Proposition 65,N/A,Yes,38
Kern,7050549,Proposition 65,N/A,No,105
Kern,7050556,Proposition 65,N/A,Yes,0
Kern,7050556,Proposition 65,N/A,No,0
Kern,7050561,Proposition 65,N/A,Yes,42
Kern,7050561,Proposition 65,N/A,No,56
Kern,7050563,Proposition 65,N/A,Yes,0
Kern,7050563,Proposition 65,N/A,No,0
Kern,7050566,Proposition 65,N/A,Yes,0
Kern,7050566,Proposition 65,N/A,No,0
Kern,7050586,Proposition 65,N/A,Yes,44
Kern,7050586,Proposition 65,N/A,No,61
Kern,7050593,Proposition 65,N/A,Yes,61
Kern,7050593,Proposition 65,N/A,No,74
Kern,7050597,Proposition 65,N/A,Yes,0
Kern,7050597,Proposition 65,N/A,No,1
Kern,7050705,Proposition 65,N/A,Yes,0
Kern,7050705,Proposition 65,N/A,No,0
Kern,7050707,Proposition 65,N/A,Yes,60
Kern,7050707,Proposition 65,N/A,No,52
Kern,7050712,Proposition 65,N/A,Yes,0
Kern,7050712,Proposition 65,N/A,No,0
Kern,7050714,Proposition 65,N/A,Yes,9
Kern,7050714,Proposition 65,N/A,No,14
Kern,7050730,Proposition 65,N/A,Yes,21
Kern,7050730,Proposition 65,N/A,No,24
Kern,7050737,Proposition 65,N/A,Yes,30
Kern,7050737,Proposition 65,N/A,No,30
Kern,7050748,Proposition 65,N/A,Yes,13
Kern,7050748,Proposition 65,N/A,No,26
Kern,7050751,Proposition 65,N/A,Yes,77
Kern,7050751,Proposition 65,N/A,No,95
Kern,7050759,Proposition 65,N/A,Yes,5
Kern,7050759,Proposition 65,N/A,No,9
Kern,7050768,Proposition 65,N/A,Yes,0
Kern,7050768,Proposition 65,N/A,No,0
Kern,7050769,Proposition 65,N/A,Yes,0
Kern,7050769,Proposition 65,N/A,No,0
Kern,7051188,Proposition 65,N/A,Yes,3
Kern,7051188,Proposition 65,N/A,No,9
Kern,7051205,Proposition 65,N/A,Yes,35
Kern,7051205,Proposition 65,N/A,No,82
Kern,7051226,Proposition 65,N/A,Yes,28
Kern,7051226,Proposition 65,N/A,No,50
Kern,7051233,Proposition 65,N/A,Yes,26
Kern,7051233,Proposition 65,N/A,No,38
Kern,7051293,Proposition 65,N/A,Yes,24
Kern,7051293,Proposition 65,N/A,No,72
Kern,7051294,Proposition 65,N/A,Yes,43
Kern,7051294,Proposition 65,N/A,No,88
Kern,7051298,Proposition 65,N/A,Yes,51
Kern,7051298,Proposition 65,N/A,No,69
Kern,7051333,Proposition 65,N/A,Yes,4
Kern,7051333,Proposition 65,N/A,No,10
Kern,7051490,Proposition 65,N/A,Yes,2
Kern,7051490,Proposition 65,N/A,No,4
Kern,7051494,Proposition 65,N/A,Yes,0
Kern,7051494,Proposition 65,N/A,No,2
Kern,7051679,Proposition 65,N/A,Yes,7
Kern,7051679,Proposition 65,N/A,No,14
Kern,7051680,Proposition 65,N/A,Yes,1
Kern,7051680,Proposition 65,N/A,No,5
Kern,7051704,Proposition 65,N/A,Yes,44
Kern,7051704,Proposition 65,N/A,No,78
Kern,7051716,Proposition 65,N/A,Yes,1
Kern,7051716,Proposition 65,N/A,No,4
Kern,7051729,Proposition 65,N/A,Yes,31
Kern,7051729,Proposition 65,N/A,No,22
Kern,7051751,Proposition 65,N/A,Yes,46
Kern,7051751,Proposition 65,N/A,No,83
Kern,7051779,Proposition 65,N/A,Yes,0
Kern,7051779,Proposition 65,N/A,No,0
Kern,7051972,Proposition 65,N/A,Yes,0
Kern,7051972,Proposition 65,N/A,No,0
Kern,7052036,Proposition 65,N/A,Yes,4
Kern,7052036,Proposition 65,N/A,No,6
Kern,7052037,Proposition 65,N/A,Yes,28
Kern,7052037,Proposition 65,N/A,No,52
Kern,7052140,Proposition 65,N/A,Yes,25
Kern,7052140,Proposition 65,N/A,No,75
Kern,7052143,Proposition 65,N/A,Yes,23
Kern,7052143,Proposition 65,N/A,No,52
Kern,7052186,Proposition 65,N/A,Yes,11
Kern,7052186,Proposition 65,N/A,No,5
Kern,7052188,Proposition 65,N/A,Yes,5
Kern,7052188,Proposition 65,N/A,No,7
Kern,7053012,Proposition 65,N/A,Yes,11
Kern,7053012,Proposition 65,N/A,No,34
Kern,7053449,Proposition 65,N/A,Yes,3
Kern,7053449,Proposition 65,N/A,No,7
Kern,7053450,Proposition 65,N/A,Yes,0
Kern,7053450,Proposition 65,N/A,No,0
Kern,7053495,Proposition 65,N/A,Yes,0
Kern,7053495,Proposition 65,N/A,No,0
Kern,7053752,Proposition 65,N/A,Yes,4
Kern,7053752,Proposition 65,N/A,No,4
Kern,7053765,Proposition 65,N/A,Yes,0
Kern,7053765,Proposition 65,N/A,No,2
Kern,0011155,Proposition 66,N/A,Yes,384
Kern,0011155,Proposition 66,N/A,No,401
Kern,0011190,Proposition 66,N/A,Yes,542
Kern,0011190,Proposition 66,N/A,No,445
Kern,0011195,Proposition 66,N/A,Yes,611
Kern,0011195,Proposition 66,N/A,No,410
Kern,0011530,Proposition 66,N/A,Yes,206
Kern,0011530,Proposition 66,N/A,No,187
Kern,0011540,Proposition 66,N/A,Yes,217
Kern,0011540,Proposition 66,N/A,No,219
Kern,0011546,Proposition 66,N/A,Yes,249
Kern,0011546,Proposition 66,N/A,No,232
Kern,0011548,Proposition 66,N/A,Yes,457
Kern,0011548,Proposition 66,N/A,No,395
Kern,0011550,Proposition 66,N/A,Yes,323
Kern,0011550,Proposition 66,N/A,No,339
Kern,0011552,Proposition 66,N/A,Yes,354
Kern,0011552,Proposition 66,N/A,No,322
Kern,0011554,Proposition 66,N/A,Yes,332
Kern,0011554,Proposition 66,N/A,No,365
Kern,0011570,Proposition 66,N/A,Yes,221
Kern,0011570,Proposition 66,N/A,No,234
Kern,0011580,Proposition 66,N/A,Yes,304
Kern,0011580,Proposition 66,N/A,No,255
Kern,0011590,Proposition 66,N/A,Yes,254
Kern,0011590,Proposition 66,N/A,No,301
Kern,0011610,Proposition 66,N/A,Yes,248
Kern,0011610,Proposition 66,N/A,No,201
Kern,0011626,Proposition 66,N/A,Yes,448
Kern,0011626,Proposition 66,N/A,No,400
Kern,0011725,Proposition 66,N/A,Yes,460
Kern,0011725,Proposition 66,N/A,No,352
Kern,0011990,Proposition 66,N/A,Yes,345
Kern,0011990,Proposition 66,N/A,No,248
Kern,0011991,Proposition 66,N/A,Yes,334
Kern,0011991,Proposition 66,N/A,No,291
Kern,0012171,Proposition 66,N/A,Yes,282
Kern,0012171,Proposition 66,N/A,No,243
Kern,0012173,Proposition 66,N/A,Yes,190
Kern,0012173,Proposition 66,N/A,No,180
Kern,0012505,Proposition 66,N/A,Yes,443
Kern,0012505,Proposition 66,N/A,No,346
Kern,0012591,Proposition 66,N/A,Yes,323
Kern,0012591,Proposition 66,N/A,No,277
Kern,0012592,Proposition 66,N/A,Yes,276
Kern,0012592,Proposition 66,N/A,No,248
Kern,0012593,Proposition 66,N/A,Yes,383
Kern,0012593,Proposition 66,N/A,No,350
Kern,0012620,Proposition 66,N/A,Yes,455
Kern,0012620,Proposition 66,N/A,No,342
Kern,0012622,Proposition 66,N/A,Yes,477
Kern,0012622,Proposition 66,N/A,No,377
Kern,0012623,Proposition 66,N/A,Yes,613
Kern,0012623,Proposition 66,N/A,No,442
Kern,0012650,Proposition 66,N/A,Yes,592
Kern,0012650,Proposition 66,N/A,No,372
Kern,0012670,Proposition 66,N/A,Yes,544
Kern,0012670,Proposition 66,N/A,No,375
Kern,0012709,Proposition 66,N/A,Yes,327
Kern,0012709,Proposition 66,N/A,No,287
Kern,0012921,Proposition 66,N/A,Yes,626
Kern,0012921,Proposition 66,N/A,No,494
Kern,0012922,Proposition 66,N/A,Yes,346
Kern,0012922,Proposition 66,N/A,No,246
Kern,0012923,Proposition 66,N/A,Yes,290
Kern,0012923,Proposition 66,N/A,No,244
Kern,0012924,Proposition 66,N/A,Yes,584
Kern,0012924,Proposition 66,N/A,No,438
Kern,0012925,Proposition 66,N/A,Yes,413
Kern,0012925,Proposition 66,N/A,No,342
Kern,0012927,Proposition 66,N/A,Yes,336
Kern,0012927,Proposition 66,N/A,No,254
Kern,0012928,Proposition 66,N/A,Yes,624
Kern,0012928,Proposition 66,N/A,No,467
Kern,0012929,Proposition 66,N/A,Yes,582
Kern,0012929,Proposition 66,N/A,No,458
Kern,0012933,Proposition 66,N/A,Yes,612
Kern,0012933,Proposition 66,N/A,No,438
Kern,0012934,Proposition 66,N/A,Yes,376
Kern,0012934,Proposition 66,N/A,No,341
Kern,0012935,Proposition 66,N/A,Yes,443
Kern,0012935,Proposition 66,N/A,No,320
Kern,0012941,Proposition 66,N/A,Yes,547
Kern,0012941,Proposition 66,N/A,No,424
Kern,0012996,Proposition 66,N/A,Yes,326
Kern,0012996,Proposition 66,N/A,No,258
Kern,0013070,Proposition 66,N/A,Yes,350
Kern,0013070,Proposition 66,N/A,No,330
Kern,0013072,Proposition 66,N/A,Yes,298
Kern,0013072,Proposition 66,N/A,No,270
Kern,0013076,Proposition 66,N/A,Yes,174
Kern,0013076,Proposition 66,N/A,No,129
Kern,0013078,Proposition 66,N/A,Yes,260
Kern,0013078,Proposition 66,N/A,No,243
Kern,0013100,Proposition 66,N/A,Yes,360
Kern,0013100,Proposition 66,N/A,No,337
Kern,0013107,Proposition 66,N/A,Yes,319
Kern,0013107,Proposition 66,N/A,No,265
Kern,0013110,Proposition 66,N/A,Yes,391
Kern,0013110,Proposition 66,N/A,No,361
Kern,0013120,Proposition 66,N/A,Yes,187
Kern,0013120,Proposition 66,N/A,No,160
Kern,0013121,Proposition 66,N/A,Yes,409
Kern,0013121,Proposition 66,N/A,No,323
Kern,0013194,Proposition 66,N/A,Yes,198
Kern,0013194,Proposition 66,N/A,No,157
Kern,0015106,Proposition 66,N/A,Yes,541
Kern,0015106,Proposition 66,N/A,No,367
Kern,0015109,Proposition 66,N/A,Yes,411
Kern,0015109,Proposition 66,N/A,No,275
Kern,0015110,Proposition 66,N/A,Yes,464
Kern,0015110,Proposition 66,N/A,No,293
Kern,0015113,Proposition 66,N/A,Yes,427
Kern,0015113,Proposition 66,N/A,No,285
Kern,0015114,Proposition 66,N/A,Yes,261
Kern,0015114,Proposition 66,N/A,No,203
Kern,0015123,Proposition 66,N/A,Yes,376
Kern,0015123,Proposition 66,N/A,No,239
Kern,0015124,Proposition 66,N/A,Yes,411
Kern,0015124,Proposition 66,N/A,No,246
Kern,0015132,Proposition 66,N/A,Yes,427
Kern,0015132,Proposition 66,N/A,No,273
Kern,0015133,Proposition 66,N/A,Yes,368
Kern,0015133,Proposition 66,N/A,No,212
Kern,0015135,Proposition 66,N/A,Yes,372
Kern,0015135,Proposition 66,N/A,No,279
Kern,0020121,Proposition 66,N/A,Yes,235
Kern,0020121,Proposition 66,N/A,No,199
Kern,0020232,Proposition 66,N/A,Yes,170
Kern,0020232,Proposition 66,N/A,No,210
Kern,0020236,Proposition 66,N/A,Yes,328
Kern,0020236,Proposition 66,N/A,No,294
Kern,0020243,Proposition 66,N/A,Yes,451
Kern,0020243,Proposition 66,N/A,No,379
Kern,0020245,Proposition 66,N/A,Yes,207
Kern,0020245,Proposition 66,N/A,No,213
Kern,0020246,Proposition 66,N/A,Yes,306
Kern,0020246,Proposition 66,N/A,No,333
Kern,0020248,Proposition 66,N/A,Yes,457
Kern,0020248,Proposition 66,N/A,No,416
Kern,0020249,Proposition 66,N/A,Yes,288
Kern,0020249,Proposition 66,N/A,No,213
Kern,0020253,Proposition 66,N/A,Yes,199
Kern,0020253,Proposition 66,N/A,No,170
Kern,0020254,Proposition 66,N/A,Yes,497
Kern,0020254,Proposition 66,N/A,No,338
Kern,0020256,Proposition 66,N/A,Yes,480
Kern,0020256,Proposition 66,N/A,No,419
Kern,0020260,Proposition 66,N/A,Yes,262
Kern,0020260,Proposition 66,N/A,No,236
Kern,0020262,Proposition 66,N/A,Yes,571
Kern,0020262,Proposition 66,N/A,No,456
Kern,0020263,Proposition 66,N/A,Yes,229
Kern,0020263,Proposition 66,N/A,No,216
Kern,0020271,Proposition 66,N/A,Yes,401
Kern,0020271,Proposition 66,N/A,No,312
Kern,0020272,Proposition 66,N/A,Yes,392
Kern,0020272,Proposition 66,N/A,No,332
Kern,0020283,Proposition 66,N/A,Yes,651
Kern,0020283,Proposition 66,N/A,No,483
Kern,0020284,Proposition 66,N/A,Yes,246
Kern,0020284,Proposition 66,N/A,No,206
Kern,0020286,Proposition 66,N/A,Yes,399
Kern,0020286,Proposition 66,N/A,No,326
Kern,0020288,Proposition 66,N/A,Yes,262
Kern,0020288,Proposition 66,N/A,No,242
Kern,0020289,Proposition 66,N/A,Yes,383
Kern,0020289,Proposition 66,N/A,No,337
Kern,0020294,Proposition 66,N/A,Yes,366
Kern,0020294,Proposition 66,N/A,No,269
Kern,0021143,Proposition 66,N/A,Yes,482
Kern,0021143,Proposition 66,N/A,No,331
Kern,0021144,Proposition 66,N/A,Yes,423
Kern,0021144,Proposition 66,N/A,No,259
Kern,0021145,Proposition 66,N/A,Yes,642
Kern,0021145,Proposition 66,N/A,No,387
Kern,0021148,Proposition 66,N/A,Yes,350
Kern,0021148,Proposition 66,N/A,No,225
Kern,0021275,Proposition 66,N/A,Yes,506
Kern,0021275,Proposition 66,N/A,No,411
Kern,0021280,Proposition 66,N/A,Yes,252
Kern,0021280,Proposition 66,N/A,No,232
Kern,0021281,Proposition 66,N/A,Yes,418
Kern,0021281,Proposition 66,N/A,No,305
Kern,0021282,Proposition 66,N/A,Yes,354
Kern,0021282,Proposition 66,N/A,No,320
Kern,0021283,Proposition 66,N/A,Yes,496
Kern,0021283,Proposition 66,N/A,No,399
Kern,0021511,Proposition 66,N/A,Yes,279
Kern,0021511,Proposition 66,N/A,No,200
Kern,0021512,Proposition 66,N/A,Yes,407
Kern,0021512,Proposition 66,N/A,No,316
Kern,0021660,Proposition 66,N/A,Yes,116
Kern,0021660,Proposition 66,N/A,No,98
Kern,0021710,Proposition 66,N/A,Yes,212
Kern,0021710,Proposition 66,N/A,No,158
Kern,0021781,Proposition 66,N/A,Yes,228
Kern,0021781,Proposition 66,N/A,No,156
Kern,0021885,Proposition 66,N/A,Yes,728
Kern,0021885,Proposition 66,N/A,No,476
Kern,0021886,Proposition 66,N/A,Yes,341
Kern,0021886,Proposition 66,N/A,No,257
Kern,0021888,Proposition 66,N/A,Yes,588
Kern,0021888,Proposition 66,N/A,No,329
Kern,0021889,Proposition 66,N/A,Yes,634
Kern,0021889,Proposition 66,N/A,No,397
Kern,0022003,Proposition 66,N/A,Yes,214
Kern,0022003,Proposition 66,N/A,No,187
Kern,0022004,Proposition 66,N/A,Yes,231
Kern,0022004,Proposition 66,N/A,No,188
Kern,0022005,Proposition 66,N/A,Yes,241
Kern,0022005,Proposition 66,N/A,No,207
Kern,0022006,Proposition 66,N/A,Yes,468
Kern,0022006,Proposition 66,N/A,No,381
Kern,0022008,Proposition 66,N/A,Yes,419
Kern,0022008,Proposition 66,N/A,No,359
Kern,0022018,Proposition 66,N/A,Yes,522
Kern,0022018,Proposition 66,N/A,No,436
Kern,0022030,Proposition 66,N/A,Yes,420
Kern,0022030,Proposition 66,N/A,No,337
Kern,0022033,Proposition 66,N/A,Yes,348
Kern,0022033,Proposition 66,N/A,No,284
Kern,0022450,Proposition 66,N/A,Yes,469
Kern,0022450,Proposition 66,N/A,No,346
Kern,0022480,Proposition 66,N/A,Yes,167
Kern,0022480,Proposition 66,N/A,No,145
Kern,0023020,Proposition 66,N/A,Yes,317
Kern,0023020,Proposition 66,N/A,No,256
Kern,0023021,Proposition 66,N/A,Yes,467
Kern,0023021,Proposition 66,N/A,No,330
Kern,0023023,Proposition 66,N/A,Yes,478
Kern,0023023,Proposition 66,N/A,No,269
Kern,0023025,Proposition 66,N/A,Yes,318
Kern,0023025,Proposition 66,N/A,No,209
Kern,0023030,Proposition 66,N/A,Yes,358
Kern,0023030,Proposition 66,N/A,No,264
Kern,0023031,Proposition 66,N/A,Yes,290
Kern,0023031,Proposition 66,N/A,No,233
Kern,0023035,Proposition 66,N/A,Yes,461
Kern,0023035,Proposition 66,N/A,No,291
Kern,0023208,Proposition 66,N/A,Yes,806
Kern,0023208,Proposition 66,N/A,No,482
Kern,0023239,Proposition 66,N/A,Yes,359
Kern,0023239,Proposition 66,N/A,No,295
Kern,0023241,Proposition 66,N/A,Yes,188
Kern,0023241,Proposition 66,N/A,No,181
Kern,0023401,Proposition 66,N/A,Yes,580
Kern,0023401,Proposition 66,N/A,No,373
Kern,0023402,Proposition 66,N/A,Yes,289
Kern,0023402,Proposition 66,N/A,No,196
Kern,0023403,Proposition 66,N/A,Yes,476
Kern,0023403,Proposition 66,N/A,No,357
Kern,0023404,Proposition 66,N/A,Yes,519
Kern,0023404,Proposition 66,N/A,No,319
Kern,0023450,Proposition 66,N/A,Yes,384
Kern,0023450,Proposition 66,N/A,No,283
Kern,0023451,Proposition 66,N/A,Yes,152
Kern,0023451,Proposition 66,N/A,No,114
Kern,0023452,Proposition 66,N/A,Yes,262
Kern,0023452,Proposition 66,N/A,No,197
Kern,0025270,Proposition 66,N/A,Yes,300
Kern,0025270,Proposition 66,N/A,No,224
Kern,0025271,Proposition 66,N/A,Yes,295
Kern,0025271,Proposition 66,N/A,No,241
Kern,0025272,Proposition 66,N/A,Yes,321
Kern,0025272,Proposition 66,N/A,No,226
Kern,0025289,Proposition 66,N/A,Yes,272
Kern,0025289,Proposition 66,N/A,No,215
Kern,0025292,Proposition 66,N/A,Yes,376
Kern,0025292,Proposition 66,N/A,No,288
Kern,0030040,Proposition 66,N/A,Yes,346
Kern,0030040,Proposition 66,N/A,No,287
Kern,0030060,Proposition 66,N/A,Yes,270
Kern,0030060,Proposition 66,N/A,No,212
Kern,0030150,Proposition 66,N/A,Yes,360
Kern,0030150,Proposition 66,N/A,No,280
Kern,0030170,Proposition 66,N/A,Yes,302
Kern,0030170,Proposition 66,N/A,No,213
Kern,0030302,Proposition 66,N/A,Yes,318
Kern,0030302,Proposition 66,N/A,No,278
Kern,0030304,Proposition 66,N/A,Yes,409
Kern,0030304,Proposition 66,N/A,No,351
Kern,0030308,Proposition 66,N/A,Yes,371
Kern,0030308,Proposition 66,N/A,No,332
Kern,0030312,Proposition 66,N/A,Yes,363
Kern,0030312,Proposition 66,N/A,No,330
Kern,0030314,Proposition 66,N/A,Yes,359
Kern,0030314,Proposition 66,N/A,No,269
Kern,0030316,Proposition 66,N/A,Yes,303
Kern,0030316,Proposition 66,N/A,No,234
Kern,0030317,Proposition 66,N/A,Yes,161
Kern,0030317,Proposition 66,N/A,No,118
Kern,0030318,Proposition 66,N/A,Yes,440
Kern,0030318,Proposition 66,N/A,No,352
Kern,0030321,Proposition 66,N/A,Yes,286
Kern,0030321,Proposition 66,N/A,No,234
Kern,0030322,Proposition 66,N/A,Yes,451
Kern,0030322,Proposition 66,N/A,No,348
Kern,0030325,Proposition 66,N/A,Yes,270
Kern,0030325,Proposition 66,N/A,No,210
Kern,0030332,Proposition 66,N/A,Yes,318
Kern,0030332,Proposition 66,N/A,No,290
Kern,0030337,Proposition 66,N/A,Yes,496
Kern,0030337,Proposition 66,N/A,No,341
Kern,0030338,Proposition 66,N/A,Yes,331
Kern,0030338,Proposition 66,N/A,No,241
Kern,0030339,Proposition 66,N/A,Yes,505
Kern,0030339,Proposition 66,N/A,No,399
Kern,0030348,Proposition 66,N/A,Yes,289
Kern,0030348,Proposition 66,N/A,No,277
