county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,mail
Santa Barbara,20-2031,Proposition,20,,Yes,14,,,,
Santa Barbara,20-2031,Proposition,20,,No,36,,,,
Santa Barbara,20-2032,Proposition,20,,Yes,5,,,,
Santa Barbara,20-2032,Proposition,20,,No,32,,,,
Santa Barbara,20-2033,Proposition,20,,Yes,22,,,,
Santa Barbara,20-2033,Proposition,20,,No,32,,,,
Santa Barbara,20-2037,Proposition,20,,Yes,99,,,,
Santa Barbara,20-2037,Proposition,20,,No,183,,,,
Santa Barbara,20-2038,Proposition,20,,Yes,13,,,,
Santa Barbara,20-2038,Proposition,20,,No,6,,,,
Santa Barbara,20-2039,Proposition,20,,Yes,6,,,,
Santa Barbara,20-2039,Proposition,20,,No,14,,,,
Santa Barbara,20-2040,Proposition,20,,Yes,0,,,,
Santa Barbara,20-2040,Proposition,20,,No,0,,,,
Santa Barbara,20-2041,Proposition,20,,Yes,67,,,,
Santa Barbara,20-2041,Proposition,20,,No,292,,,,
Santa Barbara,20-2042,Proposition,20,,Yes,32,,,,
Santa Barbara,20-2042,Proposition,20,,No,163,,,,
Santa Barbara,20-2043,Proposition,20,,Yes,0,,,,
Santa Barbara,20-2043,Proposition,20,,No,0,,,,
Santa Barbara,20-2044,Proposition,20,,Yes,N/A,,,,
Santa Barbara,20-2044,Proposition,20,,No,N/A,,,,
Santa Barbara,20-2210,Proposition,20,,Yes,498,,,,
Santa Barbara,20-2210,Proposition,20,,No,724,,,,
Santa Barbara,20-2410,Proposition,20,,Yes,155,,,,
Santa Barbara,20-2410,Proposition,20,,No,342,,,,
Santa Barbara,20-2610,Proposition,20,,Yes,50,,,,
Santa Barbara,20-2610,Proposition,20,,No,54,,,,
Santa Barbara,20-2620,Proposition,20,,Yes,46,,,,
Santa Barbara,20-2620,Proposition,20,,No,107,,,,
Santa Barbara,20-2810,Proposition,20,,Yes,363,,,,
Santa Barbara,20-2810,Proposition,20,,No,911,,,,
Santa Barbara,20-3010,Proposition,20,,Yes,1045,,,,
Santa Barbara,20-3010,Proposition,20,,No,2396,,,,
Santa Barbara,20-3020,Proposition,20,,Yes,559,,,,
Santa Barbara,20-3020,Proposition,20,,No,1216,,,,
Santa Barbara,20-3030,Proposition,20,,Yes,546,,,,
Santa Barbara,20-3030,Proposition,20,,No,1076,,,,
Santa Barbara,20-3210,Proposition,20,,Yes,453,,,,
Santa Barbara,20-3210,Proposition,20,,No,993,,,,
Santa Barbara,20-3410,Proposition,20,,Yes,8,,,,
Santa Barbara,20-3410,Proposition,20,,No,25,,,,
Santa Barbara,20-3510,Proposition,20,,Yes,283,,,,
Santa Barbara,20-3510,Proposition,20,,No,660,,,,
Santa Barbara,20-3610,Proposition,20,,Yes,396,,,,
Santa Barbara,20-3610,Proposition,20,,No,629,,,,
Santa Barbara,20-3620,Proposition,20,,Yes,468,,,,
Santa Barbara,20-3620,Proposition,20,,No,908,,,,
Santa Barbara,20-3710,Proposition,20,,Yes,99,,,,
Santa Barbara,20-3710,Proposition,20,,No,186,,,,
Santa Barbara,20-3720,Proposition,20,,Yes,25,,,,
Santa Barbara,20-3720,Proposition,20,,No,50,,,,
Santa Barbara,22-0320,Proposition,20,,Yes,29,,,,
Santa Barbara,22-0320,Proposition,20,,No,88,,,,
Santa Barbara,22-0321,Proposition,20,,Yes,148,,,,
Santa Barbara,22-0321,Proposition,20,,No,541,,,,
Santa Barbara,22-0421,Proposition,20,,Yes,27,,,,
Santa Barbara,22-0421,Proposition,20,,No,91,,,,
Santa Barbara,22-0521,Proposition,20,,Yes,67,,,,
Santa Barbara,22-0521,Proposition,20,,No,184,,,,
Santa Barbara,22-0532,Proposition,20,,Yes,0,,,,
Santa Barbara,22-0532,Proposition,20,,No,0,,,,
Santa Barbara,22-0533,Proposition,20,,Yes,N/A,,,,
Santa Barbara,22-0533,Proposition,20,,No,N/A,,,,
Santa Barbara,22-0910,Proposition,20,,Yes,126,,,,
Santa Barbara,22-0910,Proposition,20,,No,407,,,,
Santa Barbara,22-0920,Proposition,20,,Yes,59,,,,
Santa Barbara,22-0920,Proposition,20,,No,182,,,,
Santa Barbara,22-2010,Proposition,20,,Yes,16,,,,
Santa Barbara,22-2010,Proposition,20,,No,48,,,,
Santa Barbara,22-2110,Proposition,20,,Yes,1170,,,,
Santa Barbara,22-2110,Proposition,20,,No,2915,,,,
Santa Barbara,22-2120,Proposition,20,,Yes,1193,,,,
Santa Barbara,22-2120,Proposition,20,,No,3368,,,,
Santa Barbara,22-2130,Proposition,20,,Yes,507,,,,
Santa Barbara,22-2130,Proposition,20,,No,1036,,,,
Santa Barbara,22-2140,Proposition,20,,Yes,528,,,,
Santa Barbara,22-2140,Proposition,20,,No,1306,,,,
Santa Barbara,22-2150,Proposition,20,,Yes,459,,,,
Santa Barbara,22-2150,Proposition,20,,No,1557,,,,
Santa Barbara,22-2160,Proposition,20,,Yes,95,,,,
Santa Barbara,22-2160,Proposition,20,,No,310,,,,
Santa Barbara,22-4510,Proposition,20,,Yes,493,,,,
Santa Barbara,22-4510,Proposition,20,,No,1035,,,,
Santa Barbara,22-4610,Proposition,20,,Yes,533,,,,
Santa Barbara,22-4610,Proposition,20,,No,1358,,,,
Santa Barbara,22-4710,Proposition,20,,Yes,88,,,,
Santa Barbara,22-4710,Proposition,20,,No,209,,,,
Santa Barbara,23-2348,Proposition,20,,Yes,0,,,,
Santa Barbara,23-2348,Proposition,20,,No,0,,,,
Santa Barbara,23-2349,Proposition,20,,Yes,5,,,,
Santa Barbara,23-2349,Proposition,20,,No,7,,,,
Santa Barbara,23-2351,Proposition,20,,Yes,18,,,,
Santa Barbara,23-2351,Proposition,20,,No,36,,,,
Santa Barbara,23-4810,Proposition,20,,Yes,7,,,,
Santa Barbara,23-4810,Proposition,20,,No,9,,,,
Santa Barbara,23-4910,Proposition,20,,Yes,674,,,,
Santa Barbara,23-4910,Proposition,20,,No,1584,,,,
Santa Barbara,23-4920,Proposition,20,,Yes,420,,,,
Santa Barbara,23-4920,Proposition,20,,No,863,,,,
Santa Barbara,23-5010,Proposition,20,,Yes,1163,,,,
Santa Barbara,23-5010,Proposition,20,,No,2364,,,,
Santa Barbara,23-5210,Proposition,20,,Yes,160,,,,
Santa Barbara,23-5210,Proposition,20,,No,293,,,,
Santa Barbara,23-5220,Proposition,20,,Yes,888,,,,
Santa Barbara,23-5220,Proposition,20,,No,1880,,,,
Santa Barbara,23-5310,Proposition,20,,Yes,167,,,,
Santa Barbara,23-5310,Proposition,20,,No,399,,,,
Santa Barbara,30-1310,Proposition,20,,Yes,1194,,,,
Santa Barbara,30-1310,Proposition,20,,No,1506,,,,
Santa Barbara,30-3013,Proposition,20,,Yes,221,,,,
Santa Barbara,30-3013,Proposition,20,,No,321,,,,
Santa Barbara,30-3031,Proposition,20,,Yes,0,,,,
Santa Barbara,30-3031,Proposition,20,,No,0,,,,
Santa Barbara,30-3033,Proposition,20,,Yes,5,,,,
Santa Barbara,30-3033,Proposition,20,,No,126,,,,
Santa Barbara,30-3037,Proposition,20,,Yes,152,,,,
Santa Barbara,30-3037,Proposition,20,,No,256,,,,
Santa Barbara,30-3039,Proposition,20,,Yes,9,,,,
Santa Barbara,30-3039,Proposition,20,,No,3,,,,
Santa Barbara,30-3040,Proposition,20,,Yes,N/A,,,,
Santa Barbara,30-3040,Proposition,20,,No,N/A,,,,
Santa Barbara,30-3041,Proposition,20,,Yes,33,,,,
Santa Barbara,30-3041,Proposition,20,,No,57,,,,
Santa Barbara,30-3043,Proposition,20,,Yes,54,,,,
Santa Barbara,30-3043,Proposition,20,,No,78,,,,
Santa Barbara,30-3054,Proposition,20,,Yes,N/A,,,,
Santa Barbara,30-3054,Proposition,20,,No,N/A,,,,
Santa Barbara,30-3057,Proposition,20,,Yes,104,,,,
Santa Barbara,30-3057,Proposition,20,,No,191,,,,
Santa Barbara,30-3058,Proposition,20,,Yes,10,,,,
Santa Barbara,30-3058,Proposition,20,,No,21,,,,
Santa Barbara,30-3059,Proposition,20,,Yes,43,,,,
Santa Barbara,30-3059,Proposition,20,,No,60,,,,
Santa Barbara,30-3060,Proposition,20,,Yes,160,,,,
Santa Barbara,30-3060,Proposition,20,,No,224,,,,
Santa Barbara,30-3061,Proposition,20,,Yes,216,,,,
Santa Barbara,30-3061,Proposition,20,,No,311,,,,
Santa Barbara,30-3062,Proposition,20,,Yes,N/A,,,,
Santa Barbara,30-3062,Proposition,20,,No,N/A,,,,
Santa Barbara,30-3063,Proposition,20,,Yes,70,,,,
Santa Barbara,30-3063,Proposition,20,,No,58,,,,
Santa Barbara,30-3064,Proposition,20,,Yes,29,,,,
Santa Barbara,30-3064,Proposition,20,,No,33,,,,
Santa Barbara,30-3065,Proposition,20,,Yes,10,,,,
Santa Barbara,30-3065,Proposition,20,,No,3,,,,
Santa Barbara,30-3066,Proposition,20,,Yes,N/A,,,,
Santa Barbara,30-3066,Proposition,20,,No,N/A,,,,
Santa Barbara,30-3071,Proposition,20,,Yes,142,,,,
Santa Barbara,30-3071,Proposition,20,,No,188,,,,
Santa Barbara,30-3073,Proposition,20,,Yes,26,,,,
Santa Barbara,30-3073,Proposition,20,,No,12,,,,
Santa Barbara,30-3074,Proposition,20,,Yes,N/A,,,,
Santa Barbara,30-3074,Proposition,20,,No,N/A,,,,
Santa Barbara,30-3075,Proposition,20,,Yes,45,,,,
Santa Barbara,30-3075,Proposition,20,,No,42,,,,
Santa Barbara,30-3076,Proposition,20,,Yes,6,,,,
Santa Barbara,30-3076,Proposition,20,,No,8,,,,
Santa Barbara,30-3310,Proposition,20,,Yes,8,,,,
Santa Barbara,30-3310,Proposition,20,,No,21,,,,
Santa Barbara,30-4310,Proposition,20,,Yes,87,,,,
Santa Barbara,30-4310,Proposition,20,,No,159,,,,
Santa Barbara,30-5410,Proposition,20,,Yes,117,,,,
Santa Barbara,30-5410,Proposition,20,,No,820,,,,
Santa Barbara,30-5510,Proposition,20,,Yes,630,,,,
Santa Barbara,30-5510,Proposition,20,,No,3126,,,,
Santa Barbara,30-5520,Proposition,20,,Yes,255,,,,
Santa Barbara,30-5520,Proposition,20,,No,1339,,,,
Santa Barbara,30-5610,Proposition,20,,Yes,10,,,,
Santa Barbara,30-5610,Proposition,20,,No,43,,,,
Santa Barbara,30-6110,Proposition,20,,Yes,676,,,,
Santa Barbara,30-6110,Proposition,20,,No,919,,,,
Santa Barbara,30-6710,Proposition,20,,Yes,2009,,,,
Santa Barbara,30-6710,Proposition,20,,No,2209,,,,
Santa Barbara,30-6810,Proposition,20,,Yes,15,,,,
Santa Barbara,30-6810,Proposition,20,,No,14,,,,
Santa Barbara,30-6910,Proposition,20,,Yes,862,,,,
Santa Barbara,30-6910,Proposition,20,,No,974,,,,
Santa Barbara,30-7010,Proposition,20,,Yes,11,,,,
Santa Barbara,30-7010,Proposition,20,,No,10,,,,
Santa Barbara,30-7210,Proposition,20,,Yes,348,,,,
Santa Barbara,30-7210,Proposition,20,,No,438,,,,
Santa Barbara,30-7310,Proposition,20,,Yes,29,,,,
Santa Barbara,30-7310,Proposition,20,,No,69,,,,
Santa Barbara,30-7410,Proposition,20,,Yes,206,,,,
Santa Barbara,30-7410,Proposition,20,,No,332,,,,
Santa Barbara,33-3348,Proposition,20,,Yes,0,,,,
Santa Barbara,33-3348,Proposition,20,,No,0,,,,
Santa Barbara,33-3353,Proposition,20,,Yes,N/A,,,,
Santa Barbara,33-3353,Proposition,20,,No,N/A,,,,
Santa Barbara,33-5210,Proposition,20,,Yes,339,,,,
Santa Barbara,33-5210,Proposition,20,,No,795,,,,
Santa Barbara,33-5310,Proposition,20,,Yes,1293,,,,
Santa Barbara,33-5310,Proposition,20,,No,3271,,,,
Santa Barbara,34-3477,Proposition,20,,Yes,56,,,,
Santa Barbara,34-3477,Proposition,20,,No,68,,,,
Santa Barbara,34-3478,Proposition,20,,Yes,95,,,,
Santa Barbara,34-3478,Proposition,20,,No,99,,,,
Santa Barbara,34-7710,Proposition,20,,Yes,1295,,,,
Santa Barbara,34-7710,Proposition,20,,No,1838,,,,
Santa Barbara,35-3580,Proposition,20,,Yes,N/A,,,,
Santa Barbara,35-3580,Proposition,20,,No,N/A,,,,
Santa Barbara,35-7910,Proposition,20,,Yes,1168,,,,
Santa Barbara,35-7910,Proposition,20,,No,1718,,,,
Santa Barbara,36-0181,Proposition,20,,Yes,126,,,,
Santa Barbara,36-0181,Proposition,20,,No,127,,,,
Santa Barbara,36-0182,Proposition,20,,Yes,0,,,,
Santa Barbara,36-0182,Proposition,20,,No,0,,,,
Santa Barbara,36-0183,Proposition,20,,Yes,N/A,,,,
Santa Barbara,36-0183,Proposition,20,,No,N/A,,,,
Santa Barbara,36-0184,Proposition,20,,Yes,26,,,,
Santa Barbara,36-0184,Proposition,20,,No,25,,,,
Santa Barbara,36-0185,Proposition,20,,Yes,N/A,,,,
Santa Barbara,36-0185,Proposition,20,,No,N/A,,,,
Santa Barbara,38-8610,Proposition,20,,Yes,874,,,,
Santa Barbara,38-8610,Proposition,20,,No,1311,,,,
Santa Barbara,40-4063,Proposition,20,,Yes,12,,,,
Santa Barbara,40-4063,Proposition,20,,No,30,,,,
Santa Barbara,40-4064,Proposition,20,,Yes,48,,,,
Santa Barbara,40-4064,Proposition,20,,No,79,,,,
Santa Barbara,40-4066,Proposition,20,,Yes,90,,,,
Santa Barbara,40-4066,Proposition,20,,No,78,,,,
Santa Barbara,40-4068,Proposition,20,,Yes,0,,,,
Santa Barbara,40-4068,Proposition,20,,No,0,,,,
Santa Barbara,40-4070,Proposition,20,,Yes,5,,,,
Santa Barbara,40-4070,Proposition,20,,No,15,,,,
Santa Barbara,40-4071,Proposition,20,,Yes,56,,,,
Santa Barbara,40-4071,Proposition,20,,No,45,,,,
Santa Barbara,40-4072,Proposition,20,,Yes,20,,,,
Santa Barbara,40-4072,Proposition,20,,No,6,,,,
Santa Barbara,40-4073,Proposition,20,,Yes,0,,,,
Santa Barbara,40-4073,Proposition,20,,No,0,,,,
Santa Barbara,40-4074,Proposition,20,,Yes,0,,,,
Santa Barbara,40-4074,Proposition,20,,No,0,,,,
Santa Barbara,40-4075,Proposition,20,,Yes,13,,,,
Santa Barbara,40-4075,Proposition,20,,No,2,,,,
Santa Barbara,40-4076,Proposition,20,,Yes,29,,,,
Santa Barbara,40-4076,Proposition,20,,No,14,,,,
Santa Barbara,40-4087,Proposition,20,,Yes,20,,,,
Santa Barbara,40-4087,Proposition,20,,No,14,,,,
Santa Barbara,40-4088,Proposition,20,,Yes,38,,,,
Santa Barbara,40-4088,Proposition,20,,No,31,,,,
Santa Barbara,40-4089,Proposition,20,,Yes,0,,,,
Santa Barbara,40-4089,Proposition,20,,No,0,,,,
Santa Barbara,40-4090,Proposition,20,,Yes,178,,,,
Santa Barbara,40-4090,Proposition,20,,No,183,,,,
Santa Barbara,40-4091,Proposition,20,,Yes,90,,,,
Santa Barbara,40-4091,Proposition,20,,No,141,,,,
Santa Barbara,40-4092,Proposition,20,,Yes,N/A,,,,
Santa Barbara,40-4092,Proposition,20,,No,N/A,,,,
Santa Barbara,40-7410,Proposition,20,,Yes,1851,,,,
Santa Barbara,40-7410,Proposition,20,,No,1768,,,,
Santa Barbara,40-9010,Proposition,20,,Yes,1180,,,,
Santa Barbara,40-9010,Proposition,20,,No,1358,,,,
Santa Barbara,40-9030,Proposition,20,,Yes,312,,,,
Santa Barbara,40-9030,Proposition,20,,No,328,,,,
Santa Barbara,40-9110,Proposition,20,,Yes,2913,,,,
Santa Barbara,40-9110,Proposition,20,,No,2806,,,,
Santa Barbara,40-9120,Proposition,20,,Yes,429,,,,
Santa Barbara,40-9120,Proposition,20,,No,380,,,,
Santa Barbara,40-9130,Proposition,20,,Yes,1881,,,,
Santa Barbara,40-9130,Proposition,20,,No,2071,,,,
Santa Barbara,46-0181,Proposition,20,,Yes,0,,,,
Santa Barbara,46-0181,Proposition,20,,No,0,,,,
Santa Barbara,46-0183,Proposition,20,,Yes,0,,,,
Santa Barbara,46-0183,Proposition,20,,No,0,,,,
Santa Barbara,46-8110,Proposition,20,,Yes,1884,,,,
Santa Barbara,46-8110,Proposition,20,,No,2367,,,,
Santa Barbara,46-9310,Proposition,20,,Yes,1491,,,,
Santa Barbara,46-9310,Proposition,20,,No,2267,,,,
Santa Barbara,46-9320,Proposition,20,,Yes,1069,,,,
Santa Barbara,46-9320,Proposition,20,,No,1540,,,,
Santa Barbara,46-9410,Proposition,20,,Yes,1596,,,,
Santa Barbara,46-9410,Proposition,20,,No,2147,,,,
Santa Barbara,47-0198,Proposition,20,,Yes,29,,,,
Santa Barbara,47-0198,Proposition,20,,No,64,,,,
Santa Barbara,47-0199,Proposition,20,,Yes,30,,,,
Santa Barbara,47-0199,Proposition,20,,No,50,,,,
Santa Barbara,47-0395,Proposition,20,,Yes,174,,,,
Santa Barbara,47-0395,Proposition,20,,No,183,,,,
Santa Barbara,47-0396,Proposition,20,,Yes,29,,,,
Santa Barbara,47-0396,Proposition,20,,No,39,,,,
Santa Barbara,47-0397,Proposition,20,,Yes,0,,,,
Santa Barbara,47-0397,Proposition,20,,No,0,,,,
Santa Barbara,47-0495,Proposition,20,,Yes,94,,,,
Santa Barbara,47-0495,Proposition,20,,No,91,,,,
Santa Barbara,47-9510,Proposition,20,,Yes,1241,,,,
Santa Barbara,47-9510,Proposition,20,,No,1399,,,,
Santa Barbara,47-9610,Proposition,20,,Yes,36,,,,
Santa Barbara,47-9610,Proposition,20,,No,55,,,,
Santa Barbara,47-9710,Proposition,20,,Yes,537,,,,
Santa Barbara,47-9710,Proposition,20,,No,747,,,,
Santa Barbara,50-5014,Proposition,20,,Yes,N/A,,,,
Santa Barbara,50-5014,Proposition,20,,No,N/A,,,,
Santa Barbara,50-5016,Proposition,20,,Yes,19,,,,
Santa Barbara,50-5016,Proposition,20,,No,13,,,,
Santa Barbara,50-5075,Proposition,20,,Yes,66,,,,
Santa Barbara,50-5075,Proposition,20,,No,66,,,,
Santa Barbara,50-5088,Proposition,20,,Yes,162,,,,
Santa Barbara,50-5088,Proposition,20,,No,185,,,,
Santa Barbara,50-5090,Proposition,20,,Yes,136,,,,
Santa Barbara,50-5090,Proposition,20,,No,107,,,,
Santa Barbara,50-5100,Proposition,20,,Yes,0,,,,
Santa Barbara,50-5100,Proposition,20,,No,0,,,,
Santa Barbara,50-5101,Proposition,20,,Yes,0,,,,
Santa Barbara,50-5101,Proposition,20,,No,0,,,,
Santa Barbara,57-0198,Proposition,20,,Yes,10,,,,
Santa Barbara,57-0198,Proposition,20,,No,6,,,,
Santa Barbara,57-0199,Proposition,20,,Yes,76,,,,
Santa Barbara,57-0199,Proposition,20,,No,130,,,,
Santa Barbara,57-0396,Proposition,20,,Yes,112,,,,
Santa Barbara,57-0396,Proposition,20,,No,168,,,,
Santa Barbara,57-0397,Proposition,20,,Yes,13,,,,
Santa Barbara,57-0397,Proposition,20,,No,10,,,,
Santa Barbara,57-0496,Proposition,20,,Yes,0,,,,
Santa Barbara,57-0496,Proposition,20,,No,0,,,,
Santa Barbara,57-1021,Proposition,20,,Yes,1010,,,,
Santa Barbara,57-1021,Proposition,20,,No,1351,,,,
Santa Barbara,57-1022,Proposition,20,,Yes,1259,,,,
Santa Barbara,57-1022,Proposition,20,,No,1733,,,,
Santa Barbara,57-1023,Proposition,20,,Yes,439,,,,
Santa Barbara,57-1023,Proposition,20,,No,633,,,,
Santa Barbara,57-9510,Proposition,20,,Yes,533,,,,
Santa Barbara,57-9510,Proposition,20,,No,428,,,,
Santa Barbara,57-9520,Proposition,20,,Yes,827,,,,
Santa Barbara,57-9520,Proposition,20,,No,1049,,,,
Santa Barbara,57-9530,Proposition,20,,Yes,1235,,,,
Santa Barbara,57-9530,Proposition,20,,No,1378,,,,
Santa Barbara,57-9610,Proposition,20,,Yes,652,,,,
Santa Barbara,57-9610,Proposition,20,,No,929,,,,
Santa Barbara,57-9620,Proposition,20,,Yes,1446,,,,
Santa Barbara,57-9620,Proposition,20,,No,1904,,,,
Santa Barbara,57-9710,Proposition,20,,Yes,763,,,,
Santa Barbara,57-9710,Proposition,20,,No,1003,,,,
Santa Barbara,57-9810,Proposition,20,,Yes,25,,,,
Santa Barbara,57-9810,Proposition,20,,No,50,,,,
Santa Barbara,57-9910,Proposition,20,,Yes,412,,,,
Santa Barbara,57-9910,Proposition,20,,No,678,,,,
Santa Barbara,57-9920,Proposition,20,,Yes,1409,,,,
Santa Barbara,57-9920,Proposition,20,,No,2337,,,,
Santa Barbara,10-0110,Proposition,21,,Yes,541,,,,
Santa Barbara,10-0110,Proposition,21,,No,1248,,,,
Santa Barbara,10-0120,Proposition,21,,Yes,354,,,,
Santa Barbara,10-0120,Proposition,21,,No,765,,,,
Santa Barbara,10-0610,Proposition,21,,Yes,963,,,,
Santa Barbara,10-0610,Proposition,21,,No,2900,,,,
Santa Barbara,10-0710,Proposition,21,,Yes,300,,,,
Santa Barbara,10-0710,Proposition,21,,No,768,,,,
Santa Barbara,10-0910,Proposition,21,,Yes,559,,,,
Santa Barbara,10-0910,Proposition,21,,No,1080,,,,
Santa Barbara,10-1001,Proposition,21,,Yes,36,,,,
Santa Barbara,10-1001,Proposition,21,,No,73,,,,
Santa Barbara,10-1002,Proposition,21,,Yes,4,,,,
Santa Barbara,10-1002,Proposition,21,,No,26,,,,
Santa Barbara,10-1003,Proposition,21,,Yes,5,,,,
Santa Barbara,10-1003,Proposition,21,,No,11,,,,
Santa Barbara,10-1004,Proposition,21,,Yes,N/A,,,,
Santa Barbara,10-1004,Proposition,21,,No,N/A,,,,
Santa Barbara,10-1005,Proposition,21,,Yes,N/A,,,,
Santa Barbara,10-1005,Proposition,21,,No,N/A,,,,
Santa Barbara,10-1007,Proposition,21,,Yes,1,,,,
Santa Barbara,10-1007,Proposition,21,,No,22,,,,
Santa Barbara,10-1008,Proposition,21,,Yes,97,,,,
Santa Barbara,10-1008,Proposition,21,,No,214,,,,
Santa Barbara,10-1009,Proposition,21,,Yes,66,,,,
Santa Barbara,10-1009,Proposition,21,,No,138,,,,
Santa Barbara,10-1010,Proposition,21,,Yes,2,,,,
Santa Barbara,10-1010,Proposition,21,,No,25,,,,
Santa Barbara,10-1011,Proposition,21,,Yes,11,,,,
Santa Barbara,10-1011,Proposition,21,,No,14,,,,
Santa Barbara,10-1012,Proposition,21,,Yes,12,,,,
Santa Barbara,10-1012,Proposition,21,,No,23,,,,
Santa Barbara,10-1013,Proposition,21,,Yes,7,,,,
Santa Barbara,10-1013,Proposition,21,,No,13,,,,
Santa Barbara,10-1014,Proposition,21,,Yes,0,,,,
Santa Barbara,10-1014,Proposition,21,,No,0,,,,
Santa Barbara,10-1015,Proposition,21,,Yes,8,,,,
Santa Barbara,10-1015,Proposition,21,,No,59,,,,
Santa Barbara,10-1016,Proposition,21,,Yes,48,,,,
Santa Barbara,10-1016,Proposition,21,,No,177,,,,
Santa Barbara,11-1117,Proposition,21,,Yes,N/A,,,,
Santa Barbara,11-1117,Proposition,21,,No,N/A,,,,
Santa Barbara,11-1710,Proposition,21,,Yes,3002,,,,
Santa Barbara,11-1710,Proposition,21,,No,3847,,,,
Santa Barbara,12-0120,Proposition,21,,Yes,23,,,,
Santa Barbara,12-0120,Proposition,21,,No,23,,,,
Santa Barbara,12-0221,Proposition,21,,Yes,30,,,,
Santa Barbara,12-0221,Proposition,21,,No,28,,,,
Santa Barbara,12-0409,Proposition,21,,Yes,36,,,,
Santa Barbara,12-0409,Proposition,21,,No,65,,,,
Santa Barbara,12-0418,Proposition,21,,Yes,56,,,,
Santa Barbara,12-0418,Proposition,21,,No,158,,,,
Santa Barbara,12-0419,Proposition,21,,Yes,82,,,,
Santa Barbara,12-0419,Proposition,21,,No,159,,,,
Santa Barbara,12-0619,Proposition,21,,Yes,42,,,,
Santa Barbara,12-0619,Proposition,21,,No,52,,,,
Santa Barbara,12-0910,Proposition,21,,Yes,275,,,,
Santa Barbara,12-0910,Proposition,21,,No,219,,,,
Santa Barbara,12-0920,Proposition,21,,Yes,345,,,,
Santa Barbara,12-0920,Proposition,21,,No,658,,,,
Santa Barbara,12-0930,Proposition,21,,Yes,579,,,,
Santa Barbara,12-0930,Proposition,21,,No,540,,,,
Santa Barbara,12-0940,Proposition,21,,Yes,1067,,,,
Santa Barbara,12-0940,Proposition,21,,No,2359,,,,
Santa Barbara,12-0950,Proposition,21,,Yes,275,,,,
Santa Barbara,12-0950,Proposition,21,,No,602,,,,
Santa Barbara,12-0960,Proposition,21,,Yes,872,,,,
Santa Barbara,12-0960,Proposition,21,,No,1816,,,,
Santa Barbara,12-1910,Proposition,21,,Yes,1671,,,,
Santa Barbara,12-1910,Proposition,21,,No,1606,,,,
Santa Barbara,12-1920,Proposition,21,,Yes,307,,,,
Santa Barbara,12-1920,Proposition,21,,No,212,,,,
Santa Barbara,12-1930,Proposition,21,,Yes,643,,,,
Santa Barbara,12-1930,Proposition,21,,No,533,,,,
Santa Barbara,12-2010,Proposition,21,,Yes,1472,,,,
Santa Barbara,12-2010,Proposition,21,,No,1108,,,,
Santa Barbara,12-2020,Proposition,21,,Yes,1099,,,,
Santa Barbara,12-2020,Proposition,21,,No,696,,,,
Santa Barbara,12-2030,Proposition,21,,Yes,407,,,,
Santa Barbara,12-2030,Proposition,21,,No,329,,,,
Santa Barbara,12-2110,Proposition,21,,Yes,94,,,,
Santa Barbara,12-2110,Proposition,21,,No,83,,,,
Santa Barbara,12-2120,Proposition,21,,Yes,646,,,,
Santa Barbara,12-2120,Proposition,21,,No,418,,,,
Santa Barbara,12-2130,Proposition,21,,Yes,984,,,,
Santa Barbara,12-2130,Proposition,21,,No,993,,,,
Santa Barbara,12-2140,Proposition,21,,Yes,950,,,,
Santa Barbara,12-2140,Proposition,21,,No,832,,,,
Santa Barbara,12-2150,Proposition,21,,Yes,5,,,,
Santa Barbara,12-2150,Proposition,21,,No,15,,,,
Santa Barbara,12-2160,Proposition,21,,Yes,311,,,,
Santa Barbara,12-2160,Proposition,21,,No,497,,,,
Santa Barbara,20-1110,Proposition,21,,Yes,88,,,,
Santa Barbara,20-1110,Proposition,21,,No,129,,,,
Santa Barbara,20-1210,Proposition,21,,Yes,597,,,,
Santa Barbara,20-1210,Proposition,21,,No,904,,,,
Santa Barbara,20-2010,Proposition,21,,Yes,N/A,,,,
Santa Barbara,20-2010,Proposition,21,,No,N/A,,,,
Santa Barbara,20-2011,Proposition,21,,Yes,N/A,,,,
Santa Barbara,20-2011,Proposition,21,,No,N/A,,,,
Santa Barbara,20-2013,Proposition,21,,Yes,53,,,,
Santa Barbara,20-2013,Proposition,21,,No,70,,,,
Santa Barbara,20-2022,Proposition,21,,Yes,124,,,,
Santa Barbara,20-2022,Proposition,21,,No,247,,,,
Santa Barbara,20-2023,Proposition,21,,Yes,83,,,,
Santa Barbara,20-2023,Proposition,21,,No,93,,,,
Santa Barbara,20-2025,Proposition,21,,Yes,13,,,,
Santa Barbara,20-2025,Proposition,21,,No,62,,,,
Santa Barbara,20-2027,Proposition,21,,Yes,0,,,,
Santa Barbara,20-2027,Proposition,21,,No,0,,,,
Santa Barbara,20-2029,Proposition,21,,Yes,N/A,,,,
Santa Barbara,20-2029,Proposition,21,,No,N/A,,,,
Santa Barbara,20-2031,Proposition,21,,Yes,16,,,,
Santa Barbara,20-2031,Proposition,21,,No,36,,,,
Santa Barbara,20-2032,Proposition,21,,Yes,13,,,,
Santa Barbara,20-2032,Proposition,21,,No,28,,,,
Santa Barbara,20-2033,Proposition,21,,Yes,12,,,,
