county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,mail
San Luis Obispo,MB13B,Proposition,15,,No,18,,,,18
San Luis Obispo,MB15,Proposition,15,,Yes,10,,,,10
San Luis Obispo,MB15,Proposition,15,,No,32,,,,31
San Luis Obispo,MB16A,Proposition,15,,Yes,46,,,,46
San Luis Obispo,MB16A,Proposition,15,,No,78,,,,78
San Luis Obispo,MB16B,Proposition,15,,Yes,0,,,,0
San Luis Obispo,MB16B,Proposition,15,,No,0,,,,0
San Luis Obispo,MB17,Proposition,15,,Yes,0,,,,0
San Luis Obispo,MB17,Proposition,15,,No,3,,,,3
San Luis Obispo,MB18,Proposition,15,,Yes,0,,,,0
San Luis Obispo,MB18,Proposition,15,,No,0,,,,0
San Luis Obispo,MB25,Proposition,15,,Yes,35,,,,33
San Luis Obispo,MB25,Proposition,15,,No,89,,,,82
San Luis Obispo,MB26,Proposition,15,,Yes,0,,,,0
San Luis Obispo,MB26,Proposition,15,,No,0,,,,0
San Luis Obispo,MB27,Proposition,15,,Yes,0,,,,0
San Luis Obispo,MB27,Proposition,15,,No,0,,,,0
San Luis Obispo,MB34,Proposition,15,,Yes,0,,,,0
San Luis Obispo,MB34,Proposition,15,,No,0,,,,0
San Luis Obispo,MB35,Proposition,15,,Yes,12,,,,12
San Luis Obispo,MB35,Proposition,15,,No,49,,,,45
San Luis Obispo,101A,Proposition,16,,Yes,58,,,,56
San Luis Obispo,101A,Proposition,16,,No,435,,,,419
San Luis Obispo,101B,Proposition,16,,Yes,244,,,,222
San Luis Obispo,101B,Proposition,16,,No,769,,,,714
San Luis Obispo,102A,Proposition,16,,Yes,324,,,,302
San Luis Obispo,102A,Proposition,16,,No,1502,,,,1375
San Luis Obispo,102B,Proposition,16,,Yes,68,,,,64
San Luis Obispo,102B,Proposition,16,,No,392,,,,373
San Luis Obispo,103,Proposition,16,,Yes,421,,,,406
San Luis Obispo,103,Proposition,16,,No,2321,,,,2206
San Luis Obispo,104,Proposition,16,,Yes,285,,,,272
San Luis Obispo,104,Proposition,16,,No,1080,,,,1013
San Luis Obispo,105,Proposition,16,,Yes,103,,,,95
San Luis Obispo,105,Proposition,16,,No,360,,,,342
San Luis Obispo,106,Proposition,16,,Yes,776,,,,717
San Luis Obispo,106,Proposition,16,,No,1654,,,,1537
San Luis Obispo,107,Proposition,16,,Yes,224,,,,217
San Luis Obispo,107,Proposition,16,,No,774,,,,730
San Luis Obispo,108,Proposition,16,,Yes,445,,,,424
San Luis Obispo,108,Proposition,16,,No,1385,,,,1302
San Luis Obispo,109,Proposition,16,,Yes,725,,,,684
San Luis Obispo,109,Proposition,16,,No,1877,,,,1774
San Luis Obispo,110,Proposition,16,,Yes,611,,,,573
San Luis Obispo,110,Proposition,16,,No,1757,,,,1672
San Luis Obispo,111A,Proposition,16,,Yes,451,,,,427
San Luis Obispo,111A,Proposition,16,,No,1141,,,,1053
San Luis Obispo,111B,Proposition,16,,Yes,0,,,,0
San Luis Obispo,111B,Proposition,16,,No,0,,,,0
San Luis Obispo,112,Proposition,16,,Yes,831,,,,760
San Luis Obispo,112,Proposition,16,,No,2290,,,,2102
San Luis Obispo,113,Proposition,16,,Yes,152,,,,149
San Luis Obispo,113,Proposition,16,,No,505,,,,483
San Luis Obispo,114,Proposition,16,,Yes,622,,,,592
San Luis Obispo,114,Proposition,16,,No,2029,,,,1909
San Luis Obispo,115,Proposition,16,,Yes,412,,,,388
San Luis Obispo,115,Proposition,16,,No,1311,,,,1196
San Luis Obispo,201,Proposition,16,,Yes,798,,,,755
San Luis Obispo,201,Proposition,16,,No,1084,,,,992
San Luis Obispo,202,Proposition,16,,Yes,850,,,,821
San Luis Obispo,202,Proposition,16,,No,1218,,,,1123
San Luis Obispo,203A,Proposition,16,,Yes,144,,,,135
San Luis Obispo,203A,Proposition,16,,No,277,,,,259
San Luis Obispo,203B,Proposition,16,,Yes,3,,,,3
San Luis Obispo,203B,Proposition,16,,No,14,,,,11
San Luis Obispo,204A,Proposition,16,,Yes,65,,,,62
San Luis Obispo,204A,Proposition,16,,No,155,,,,143
San Luis Obispo,204B,Proposition,16,,Yes,7,,,,7
San Luis Obispo,204B,Proposition,16,,No,21,,,,21
San Luis Obispo,205,Proposition,16,,Yes,568,,,,534
San Luis Obispo,205,Proposition,16,,No,1195,,,,1121
San Luis Obispo,206,Proposition,16,,Yes,659,,,,632
San Luis Obispo,206,Proposition,16,,No,1242,,,,1151
San Luis Obispo,207,Proposition,16,,Yes,607,,,,580
San Luis Obispo,207,Proposition,16,,No,984,,,,921
San Luis Obispo,208,Proposition,16,,Yes,849,,,,828
San Luis Obispo,208,Proposition,16,,No,1423,,,,1310
San Luis Obispo,209,Proposition,16,,Yes,493,,,,475
San Luis Obispo,209,Proposition,16,,No,725,,,,678
San Luis Obispo,210,Proposition,16,,Yes,1060,,,,1020
San Luis Obispo,210,Proposition,16,,No,1249,,,,1193
San Luis Obispo,211,Proposition,16,,Yes,903,,,,874
San Luis Obispo,211,Proposition,16,,No,1057,,,,991
San Luis Obispo,212,Proposition,16,,Yes,1159,,,,1131
San Luis Obispo,212,Proposition,16,,No,1424,,,,1349
San Luis Obispo,213,Proposition,16,,Yes,1011,,,,986
San Luis Obispo,213,Proposition,16,,No,1260,,,,1183
San Luis Obispo,214,Proposition,16,,Yes,408,,,,394
San Luis Obispo,214,Proposition,16,,No,544,,,,511
San Luis Obispo,215,Proposition,16,,Yes,624,,,,604
San Luis Obispo,215,Proposition,16,,No,598,,,,538
San Luis Obispo,216,Proposition,16,,Yes,1061,,,,1012
San Luis Obispo,216,Proposition,16,,No,1385,,,,1300
San Luis Obispo,217,Proposition,16,,Yes,245,,,,198
San Luis Obispo,217,Proposition,16,,No,209,,,,133
San Luis Obispo,301,Proposition,16,,Yes,705,,,,666
San Luis Obispo,301,Proposition,16,,No,907,,,,832
San Luis Obispo,302,Proposition,16,,Yes,948,,,,918
San Luis Obispo,302,Proposition,16,,No,1306,,,,1242
San Luis Obispo,303,Proposition,16,,Yes,1562,,,,1503
San Luis Obispo,303,Proposition,16,,No,1415,,,,1308
San Luis Obispo,304,Proposition,16,,Yes,1305,,,,1260
San Luis Obispo,304,Proposition,16,,No,1555,,,,1462
San Luis Obispo,305,Proposition,16,,Yes,1159,,,,1124
San Luis Obispo,305,Proposition,16,,No,1321,,,,1258
San Luis Obispo,306,Proposition,16,,Yes,1547,,,,1480
San Luis Obispo,306,Proposition,16,,No,1253,,,,1168
San Luis Obispo,307,Proposition,16,,Yes,337,,,,318
San Luis Obispo,307,Proposition,16,,No,825,,,,788
San Luis Obispo,308,Proposition,16,,Yes,591,,,,565
San Luis Obispo,308,Proposition,16,,No,1027,,,,975
San Luis Obispo,309,Proposition,16,,Yes,231,,,,225
San Luis Obispo,309,Proposition,16,,No,459,,,,438
San Luis Obispo,310,Proposition,16,,Yes,850,,,,813
San Luis Obispo,310,Proposition,16,,No,1939,,,,1794
San Luis Obispo,311,Proposition,16,,Yes,596,,,,567
San Luis Obispo,311,Proposition,16,,No,1501,,,,1442
San Luis Obispo,312,Proposition,16,,Yes,771,,,,743
San Luis Obispo,312,Proposition,16,,No,1684,,,,1570
San Luis Obispo,313,Proposition,16,,Yes,757,,,,710
San Luis Obispo,313,Proposition,16,,No,1639,,,,1497
San Luis Obispo,314,Proposition,16,,Yes,564,,,,539
San Luis Obispo,314,Proposition,16,,No,1156,,,,1047
San Luis Obispo,315,Proposition,16,,Yes,485,,,,459
San Luis Obispo,315,Proposition,16,,No,1283,,,,1213
San Luis Obispo,401,Proposition,16,,Yes,679,,,,654
San Luis Obispo,401,Proposition,16,,No,1575,,,,1502
San Luis Obispo,402,Proposition,16,,Yes,722,,,,691
San Luis Obispo,402,Proposition,16,,No,1572,,,,1495
San Luis Obispo,403,Proposition,16,,Yes,635,,,,616
San Luis Obispo,403,Proposition,16,,No,1439,,,,1348
San Luis Obispo,404,Proposition,16,,Yes,852,,,,806
San Luis Obispo,404,Proposition,16,,No,1696,,,,1576
San Luis Obispo,405,Proposition,16,,Yes,677,,,,641
San Luis Obispo,405,Proposition,16,,No,1487,,,,1384
San Luis Obispo,406,Proposition,16,,Yes,603,,,,582
San Luis Obispo,406,Proposition,16,,No,1840,,,,1725
San Luis Obispo,407,Proposition,16,,Yes,603,,,,585
San Luis Obispo,407,Proposition,16,,No,1909,,,,1768
San Luis Obispo,408,Proposition,16,,Yes,466,,,,436
San Luis Obispo,408,Proposition,16,,No,992,,,,884
San Luis Obispo,409,Proposition,16,,Yes,321,,,,303
San Luis Obispo,409,Proposition,16,,No,912,,,,862
San Luis Obispo,410,Proposition,16,,Yes,648,,,,613
San Luis Obispo,410,Proposition,16,,No,1924,,,,1828
San Luis Obispo,411,Proposition,16,,Yes,505,,,,476
San Luis Obispo,411,Proposition,16,,No,1105,,,,1000
San Luis Obispo,412,Proposition,16,,Yes,652,,,,620
San Luis Obispo,412,Proposition,16,,No,1813,,,,1693
San Luis Obispo,413,Proposition,16,,Yes,688,,,,676
San Luis Obispo,413,Proposition,16,,No,1670,,,,1610
San Luis Obispo,414,Proposition,16,,Yes,476,,,,452
San Luis Obispo,414,Proposition,16,,No,869,,,,803
San Luis Obispo,415,Proposition,16,,Yes,579,,,,531
San Luis Obispo,415,Proposition,16,,No,1221,,,,1072
San Luis Obispo,501,Proposition,16,,Yes,498,,,,487
San Luis Obispo,501,Proposition,16,,No,1502,,,,1432
San Luis Obispo,502,Proposition,16,,Yes,555,,,,534
San Luis Obispo,502,Proposition,16,,No,1560,,,,1458
San Luis Obispo,503,Proposition,16,,Yes,575,,,,555
San Luis Obispo,503,Proposition,16,,No,1551,,,,1466
San Luis Obispo,504,Proposition,16,,Yes,475,,,,445
San Luis Obispo,504,Proposition,16,,No,1113,,,,1057
San Luis Obispo,505,Proposition,16,,Yes,15,,,,15
San Luis Obispo,505,Proposition,16,,No,66,,,,63
San Luis Obispo,506,Proposition,16,,Yes,457,,,,439
San Luis Obispo,506,Proposition,16,,No,1440,,,,1349
San Luis Obispo,507,Proposition,16,,Yes,569,,,,535
San Luis Obispo,507,Proposition,16,,No,1258,,,,1173
San Luis Obispo,508,Proposition,16,,Yes,513,,,,490
San Luis Obispo,508,Proposition,16,,No,1252,,,,1178
San Luis Obispo,509,Proposition,16,,Yes,592,,,,562
San Luis Obispo,509,Proposition,16,,No,1432,,,,1345
San Luis Obispo,510,Proposition,16,,Yes,526,,,,486
San Luis Obispo,510,Proposition,16,,No,1011,,,,928
San Luis Obispo,511,Proposition,16,,Yes,221,,,,208
San Luis Obispo,511,Proposition,16,,No,1183,,,,1140
San Luis Obispo,512,Proposition,16,,Yes,178,,,,167
San Luis Obispo,512,Proposition,16,,No,772,,,,729
San Luis Obispo,513A,Proposition,16,,Yes,128,,,,117
San Luis Obispo,513A,Proposition,16,,No,538,,,,515
San Luis Obispo,513B,Proposition,16,,Yes,181,,,,174
San Luis Obispo,513B,Proposition,16,,No,808,,,,766
San Luis Obispo,514,Proposition,16,,Yes,43,,,,43
San Luis Obispo,514,Proposition,16,,No,141,,,,138
San Luis Obispo,515,Proposition,16,,Yes,382,,,,374
San Luis Obispo,515,Proposition,16,,No,1380,,,,1314
San Luis Obispo,516A,Proposition,16,,Yes,0,,,,0
San Luis Obispo,516A,Proposition,16,,No,0,,,,0
San Luis Obispo,516B,Proposition,16,,Yes,52,,,,51
San Luis Obispo,516B,Proposition,16,,No,123,,,,117
San Luis Obispo,517,Proposition,16,,Yes,253,,,,244
San Luis Obispo,517,Proposition,16,,No,493,,,,467
San Luis Obispo,518,Proposition,16,,Yes,1081,,,,1013
San Luis Obispo,518,Proposition,16,,No,1075,,,,969
San Luis Obispo,519,Proposition,16,,Yes,1156,,,,1083
San Luis Obispo,519,Proposition,16,,No,1096,,,,975
San Luis Obispo,520,Proposition,16,,Yes,819,,,,761
San Luis Obispo,520,Proposition,16,,No,676,,,,564
San Luis Obispo,521,Proposition,16,,Yes,32,,,,22
San Luis Obispo,521,Proposition,16,,No,22,,,,16
San Luis Obispo,MB01A,Proposition,16,,Yes,57,,,,55
San Luis Obispo,MB01A,Proposition,16,,No,195,,,,193
San Luis Obispo,MB01B,Proposition,16,,Yes,222,,,,209
San Luis Obispo,MB01B,Proposition,16,,No,1010,,,,965
San Luis Obispo,MB02,Proposition,16,,Yes,71,,,,67
San Luis Obispo,MB02,Proposition,16,,No,286,,,,269
San Luis Obispo,MB03,Proposition,16,,Yes,96,,,,91
San Luis Obispo,MB03,Proposition,16,,No,388,,,,375
San Luis Obispo,MB06A,Proposition,16,,Yes,237,,,,234
San Luis Obispo,MB06A,Proposition,16,,No,563,,,,539
San Luis Obispo,MB06B,Proposition,16,,Yes,55,,,,54
San Luis Obispo,MB06B,Proposition,16,,No,142,,,,141
San Luis Obispo,MB07A,Proposition,16,,Yes,351,,,,331
San Luis Obispo,MB07A,Proposition,16,,No,886,,,,846
San Luis Obispo,MB07B,Proposition,16,,Yes,8,,,,8
San Luis Obispo,MB07B,Proposition,16,,No,21,,,,20
San Luis Obispo,MB08,Proposition,16,,Yes,5,,,,5
San Luis Obispo,MB08,Proposition,16,,No,45,,,,45
San Luis Obispo,MB10,Proposition,16,,Yes,0,,,,0
San Luis Obispo,MB10,Proposition,16,,No,3,,,,0
San Luis Obispo,MB13A,Proposition,16,,Yes,202,,,,199
San Luis Obispo,MB13A,Proposition,16,,No,565,,,,548
San Luis Obispo,MB13B,Proposition,16,,Yes,4,,,,4
San Luis Obispo,MB13B,Proposition,16,,No,19,,,,19
San Luis Obispo,MB15,Proposition,16,,Yes,10,,,,10
San Luis Obispo,MB15,Proposition,16,,No,32,,,,31
San Luis Obispo,MB16A,Proposition,16,,Yes,44,,,,44
San Luis Obispo,MB16A,Proposition,16,,No,78,,,,78
San Luis Obispo,MB16B,Proposition,16,,Yes,0,,,,0
San Luis Obispo,MB16B,Proposition,16,,No,0,,,,0
San Luis Obispo,MB17,Proposition,16,,Yes,0,,,,0
San Luis Obispo,MB17,Proposition,16,,No,3,,,,3
San Luis Obispo,MB18,Proposition,16,,Yes,0,,,,0
San Luis Obispo,MB18,Proposition,16,,No,0,,,,0
San Luis Obispo,MB25,Proposition,16,,Yes,21,,,,19
San Luis Obispo,MB25,Proposition,16,,No,98,,,,92
San Luis Obispo,MB26,Proposition,16,,Yes,0,,,,0
San Luis Obispo,MB26,Proposition,16,,No,0,,,,0
San Luis Obispo,MB27,Proposition,16,,Yes,0,,,,0
San Luis Obispo,MB27,Proposition,16,,No,0,,,,0
San Luis Obispo,MB34,Proposition,16,,Yes,0,,,,0
San Luis Obispo,MB34,Proposition,16,,No,0,,,,0
San Luis Obispo,MB35,Proposition,16,,Yes,10,,,,10
San Luis Obispo,MB35,Proposition,16,,No,51,,,,47
San Luis Obispo,101A,Proposition,17,,Yes,115,,,,111
San Luis Obispo,101A,Proposition,17,,No,388,,,,374
San Luis Obispo,101B,Proposition,17,,Yes,447,,,,410
San Luis Obispo,101B,Proposition,17,,No,576,,,,533
San Luis Obispo,102A,Proposition,17,,Yes,583,,,,529
San Luis Obispo,102A,Proposition,17,,No,1267,,,,1169
San Luis Obispo,102B,Proposition,17,,Yes,137,,,,132
San Luis Obispo,102B,Proposition,17,,No,333,,,,314
San Luis Obispo,103,Proposition,17,,Yes,845,,,,805
San Luis Obispo,103,Proposition,17,,No,1917,,,,1826
San Luis Obispo,104,Proposition,17,,Yes,481,,,,451
San Luis Obispo,104,Proposition,17,,No,901,,,,850
San Luis Obispo,105,Proposition,17,,Yes,163,,,,143
San Luis Obispo,105,Proposition,17,,No,301,,,,294
San Luis Obispo,106,Proposition,17,,Yes,1240,,,,1144
San Luis Obispo,106,Proposition,17,,No,1231,,,,1153
San Luis Obispo,107,Proposition,17,,Yes,386,,,,369
San Luis Obispo,107,Proposition,17,,No,622,,,,585
San Luis Obispo,108,Proposition,17,,Yes,735,,,,690
San Luis Obispo,108,Proposition,17,,No,1122,,,,1062
San Luis Obispo,109,Proposition,17,,Yes,1110,,,,1040
San Luis Obispo,109,Proposition,17,,No,1521,,,,1442
San Luis Obispo,110,Proposition,17,,Yes,1013,,,,950
San Luis Obispo,110,Proposition,17,,No,1373,,,,1313
San Luis Obispo,111A,Proposition,17,,Yes,719,,,,662
San Luis Obispo,111A,Proposition,17,,No,898,,,,844
San Luis Obispo,111B,Proposition,17,,Yes,0,,,,0
San Luis Obispo,111B,Proposition,17,,No,0,,,,0
San Luis Obispo,112,Proposition,17,,Yes,1301,,,,1188
San Luis Obispo,112,Proposition,17,,No,1878,,,,1725
San Luis Obispo,113,Proposition,17,,Yes,283,,,,272
San Luis Obispo,113,Proposition,17,,No,383,,,,366
San Luis Obispo,114,Proposition,17,,Yes,1051,,,,991
San Luis Obispo,114,Proposition,17,,No,1635,,,,1543
San Luis Obispo,115,Proposition,17,,Yes,761,,,,713
San Luis Obispo,115,Proposition,17,,No,991,,,,898
San Luis Obispo,201,Proposition,17,,Yes,1122,,,,1047
San Luis Obispo,201,Proposition,17,,No,804,,,,738
San Luis Obispo,202,Proposition,17,,Yes,1239,,,,1192
San Luis Obispo,202,Proposition,17,,No,870,,,,793
San Luis Obispo,203A,Proposition,17,,Yes,204,,,,187
San Luis Obispo,203A,Proposition,17,,No,226,,,,213
San Luis Obispo,203B,Proposition,17,,Yes,8,,,,7
San Luis Obispo,203B,Proposition,17,,No,9,,,,7
San Luis Obispo,204A,Proposition,17,,Yes,114,,,,110
San Luis Obispo,204A,Proposition,17,,No,112,,,,101
San Luis Obispo,204B,Proposition,17,,Yes,14,,,,14
San Luis Obispo,204B,Proposition,17,,No,16,,,,16
San Luis Obispo,205,Proposition,17,,Yes,900,,,,844
San Luis Obispo,205,Proposition,17,,No,902,,,,848
San Luis Obispo,206,Proposition,17,,Yes,995,,,,933
San Luis Obispo,206,Proposition,17,,No,950,,,,892
San Luis Obispo,207,Proposition,17,,Yes,894,,,,849
San Luis Obispo,207,Proposition,17,,No,725,,,,678
San Luis Obispo,208,Proposition,17,,Yes,1293,,,,1226
San Luis Obispo,208,Proposition,17,,No,1018,,,,948
San Luis Obispo,209,Proposition,17,,Yes,722,,,,684
San Luis Obispo,209,Proposition,17,,No,525,,,,492
San Luis Obispo,210,Proposition,17,,Yes,1511,,,,1449
San Luis Obispo,210,Proposition,17,,No,815,,,,783
San Luis Obispo,211,Proposition,17,,Yes,1310,,,,1258
San Luis Obispo,211,Proposition,17,,No,688,,,,640
San Luis Obispo,212,Proposition,17,,Yes,1674,,,,1614
San Luis Obispo,212,Proposition,17,,No,969,,,,924
San Luis Obispo,213,Proposition,17,,Yes,1451,,,,1393
San Luis Obispo,213,Proposition,17,,No,862,,,,816
San Luis Obispo,214,Proposition,17,,Yes,618,,,,584
San Luis Obispo,214,Proposition,17,,No,350,,,,338
San Luis Obispo,215,Proposition,17,,Yes,934,,,,885
San Luis Obispo,215,Proposition,17,,No,317,,,,284
San Luis Obispo,216,Proposition,17,,Yes,1632,,,,1545
San Luis Obispo,216,Proposition,17,,No,853,,,,802
San Luis Obispo,217,Proposition,17,,Yes,387,,,,284
San Luis Obispo,217,Proposition,17,,No,80,,,,52
San Luis Obispo,301,Proposition,17,,Yes,1063,,,,997
San Luis Obispo,301,Proposition,17,,No,563,,,,515
San Luis Obispo,302,Proposition,17,,Yes,1391,,,,1333
San Luis Obispo,302,Proposition,17,,No,928,,,,886
San Luis Obispo,303,Proposition,17,,Yes,2209,,,,2118
San Luis Obispo,303,Proposition,17,,No,821,,,,744
San Luis Obispo,304,Proposition,17,,Yes,1870,,,,1801
San Luis Obispo,304,Proposition,17,,No,1027,,,,957
San Luis Obispo,305,Proposition,17,,Yes,1690,,,,1629
San Luis Obispo,305,Proposition,17,,No,837,,,,799
San Luis Obispo,306,Proposition,17,,Yes,2176,,,,2070
San Luis Obispo,306,Proposition,17,,No,679,,,,632
San Luis Obispo,307,Proposition,17,,Yes,525,,,,503
San Luis Obispo,307,Proposition,17,,No,658,,,,625
San Luis Obispo,308,Proposition,17,,Yes,901,,,,861
San Luis Obispo,308,Proposition,17,,No,744,,,,704
San Luis Obispo,309,Proposition,17,,Yes,357,,,,345
San Luis Obispo,309,Proposition,17,,No,337,,,,322
San Luis Obispo,310,Proposition,17,,Yes,1437,,,,1356
San Luis Obispo,310,Proposition,17,,No,1399,,,,1298
San Luis Obispo,311,Proposition,17,,Yes,889,,,,856
San Luis Obispo,311,Proposition,17,,No,1232,,,,1177
San Luis Obispo,312,Proposition,17,,Yes,1245,,,,1178
San Luis Obispo,312,Proposition,17,,No,1237,,,,1160
San Luis Obispo,313,Proposition,17,,Yes,1274,,,,1165
San Luis Obispo,313,Proposition,17,,No,1144,,,,1061
San Luis Obispo,314,Proposition,17,,Yes,883,,,,823
San Luis Obispo,314,Proposition,17,,No,863,,,,791
San Luis Obispo,315,Proposition,17,,Yes,816,,,,775
San Luis Obispo,315,Proposition,17,,No,974,,,,920
San Luis Obispo,401,Proposition,17,,Yes,1057,,,,1014
San Luis Obispo,401,Proposition,17,,No,1215,,,,1160
San Luis Obispo,402,Proposition,17,,Yes,1105,,,,1063
San Luis Obispo,402,Proposition,17,,No,1209,,,,1145
San Luis Obispo,403,Proposition,17,,Yes,926,,,,884
San Luis Obispo,403,Proposition,17,,No,1176,,,,1107
San Luis Obispo,404,Proposition,17,,Yes,1333,,,,1259
San Luis Obispo,404,Proposition,17,,No,1281,,,,1188
San Luis Obispo,405,Proposition,17,,Yes,1016,,,,966
San Luis Obispo,405,Proposition,17,,No,1181,,,,1092
San Luis Obispo,406,Proposition,17,,Yes,1038,,,,983
San Luis Obispo,406,Proposition,17,,No,1440,,,,1354
San Luis Obispo,407,Proposition,17,,Yes,1014,,,,965
San Luis Obispo,407,Proposition,17,,No,1537,,,,1428
San Luis Obispo,408,Proposition,17,,Yes,691,,,,637
San Luis Obispo,408,Proposition,17,,No,795,,,,707
San Luis Obispo,409,Proposition,17,,Yes,500,,,,473
San Luis Obispo,409,Proposition,17,,No,756,,,,715
San Luis Obispo,410,Proposition,17,,Yes,1002,,,,946
San Luis Obispo,410,Proposition,17,,No,1600,,,,1521
San Luis Obispo,411,Proposition,17,,Yes,739,,,,687
San Luis Obispo,411,Proposition,17,,No,891,,,,809
San Luis Obispo,412,Proposition,17,,Yes,985,,,,922
San Luis Obispo,412,Proposition,17,,No,1507,,,,1415
San Luis Obispo,413,Proposition,17,,Yes,1030,,,,1003
San Luis Obispo,413,Proposition,17,,No,1344,,,,1299
San Luis Obispo,414,Proposition,17,,Yes,746,,,,697
San Luis Obispo,414,Proposition,17,,No,625,,,,585
San Luis Obispo,415,Proposition,17,,Yes,973,,,,859
San Luis Obispo,415,Proposition,17,,No,857,,,,766
San Luis Obispo,501,Proposition,17,,Yes,838,,,,807
San Luis Obispo,501,Proposition,17,,No,1195,,,,1140
San Luis Obispo,502,Proposition,17,,Yes,948,,,,910
San Luis Obispo,502,Proposition,17,,No,1189,,,,1106
San Luis Obispo,503,Proposition,17,,Yes,952,,,,913
San Luis Obispo,503,Proposition,17,,No,1204,,,,1137
San Luis Obispo,504,Proposition,17,,Yes,754,,,,708
San Luis Obispo,504,Proposition,17,,No,857,,,,813
San Luis Obispo,505,Proposition,17,,Yes,31,,,,29
San Luis Obispo,505,Proposition,17,,No,52,,,,50
San Luis Obispo,506,Proposition,17,,Yes,762,,,,712
San Luis Obispo,506,Proposition,17,,No,1160,,,,1099
San Luis Obispo,507,Proposition,17,,Yes,918,,,,864
San Luis Obispo,507,Proposition,17,,No,935,,,,870
San Luis Obispo,508,Proposition,17,,Yes,855,,,,807
San Luis Obispo,508,Proposition,17,,No,945,,,,892
San Luis Obispo,509,Proposition,17,,Yes,931,,,,868
San Luis Obispo,509,Proposition,17,,No,1115,,,,1058
San Luis Obispo,510,Proposition,17,,Yes,842,,,,784
San Luis Obispo,510,Proposition,17,,No,722,,,,656
San Luis Obispo,511,Proposition,17,,Yes,416,,,,389
San Luis Obispo,511,Proposition,17,,No,1001,,,,969
San Luis Obispo,512,Proposition,17,,Yes,319,,,,298
San Luis Obispo,512,Proposition,17,,No,643,,,,608
San Luis Obispo,513A,Proposition,17,,Yes,199,,,,180
San Luis Obispo,513A,Proposition,17,,No,470,,,,456
San Luis Obispo,513B,Proposition,17,,Yes,310,,,,297
San Luis Obispo,513B,Proposition,17,,No,693,,,,656
San Luis Obispo,514,Proposition,17,,Yes,57,,,,57
San Luis Obispo,514,Proposition,17,,No,130,,,,128
San Luis Obispo,515,Proposition,17,,Yes,630,,,,609
San Luis Obispo,515,Proposition,17,,No,1170,,,,1114
San Luis Obispo,516A,Proposition,17,,Yes,0,,,,0
San Luis Obispo,516A,Proposition,17,,No,0,,,,0
San Luis Obispo,516B,Proposition,17,,Yes,94,,,,90
San Luis Obispo,516B,Proposition,17,,No,84,,,,81
San Luis Obispo,517,Proposition,17,,Yes,409,,,,390
San Luis Obispo,517,Proposition,17,,No,357,,,,342
San Luis Obispo,518,Proposition,17,,Yes,1602,,,,1478
San Luis Obispo,518,Proposition,17,,No,611,,,,552
San Luis Obispo,519,Proposition,17,,Yes,1723,,,,1576
San Luis Obispo,519,Proposition,17,,No,595,,,,536
San Luis Obispo,520,Proposition,17,,Yes,1217,,,,1096
San Luis Obispo,520,Proposition,17,,No,313,,,,261
